row_type,baseline,followup,compared_family_phase_pairs,repro_states,baseline_states,eigenstaendig_repro_states,asset_repro_profile,repro_state,count,share,asset,family,phase,baseline_stability_state,baseline_dominant_phase_quality,baseline_quality_profile,followup_dominant_phase_quality,followup_quality_profile,followup_observations,baseline_mean_rekopplung_edge,followup_mean_rekopplung_edge,baseline_mean_afterimage_edge,followup_mean_afterimage_edge,baseline_mean_temporal_edge,followup_mean_temporal_edge
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_155c,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.0034134,-0.003253497,-0.013447832,-0.01511763,-0.003549878,-0.002964213
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_155c,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003343582,-0.002899261,-0.012653915,-0.010903517,-0.002838961,-0.001946274
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_17ct,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_nullnah,phase_nullnah:2,2,-0.006971358,-0.006910707,-0.050005543,-0.064948381,-0.027384415,-0.033240618
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_17ct,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.003407722,-0.004161094,-0.005032611,-0.008680317,-0.004128654,-0.005972575
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_17ct,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.004218386,-0.00245374,-0.0054109,-0.00445776,-0.001848211,-0.00223338
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_19pg,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5,phase_nullnah,phase_nullnah:1,1,-0.006081897,-0.003986113,-0.144970936,-0.050362142,-0.074024718,-0.024885742
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_19pg,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1,1,-0.001909903,-0.004143397,-0.035990396,-0.012654374,-0.017439869,-0.00639541
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_19pg,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5,phase_nullnah,phase_nullnah:1,1,-0.001513916,-0.002022214,-0.003601326,-0.014630763,-0.004792374,-0.007832699
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1ewh,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:2,2,-0.004210635,-0.002070917,-0.022149036,-0.061621186,-0.010222265,-0.031049022
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1kpz,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.004677385,-0.002377025,-0.015994977,-0.007645464,-0.005451994,-0.000856137
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1kpz,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,phase_nullnah,phase_nullnah:2,2,-0.002528724,-0.001445783,-0.001824569,-0.003816943,-0.001170604,-0.003433079
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1lsu,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003587122,-0.000386009,-0.007170499,-0.02688499,0.00058019,-0.00940263
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1q85,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.004088569,-0.004412071,-0.065687748,-0.058870836,-0.035148976,-0.031787613
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1q85,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.000732623,-0.001752278,-0.011458489,-0.005687428,-0.007125876,-0.003359566
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1r55,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003278789,-0.004832327,-0.002770594,-0.004682739,-0.002237656,-0.001344991
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1tiu,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.004229492,-0.006916207,0.026656396,-0.09433777,0.01093931,-0.05478203
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1u5i,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,phase_nullnah,phase_nullnah:1,1,-0.004220825,-0.01467353,-0.068299686,-0.190698102,-0.037448566,-0.103980432
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,XRP,dio_1u5i,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,phase_nullnah,phase_nullnah:1,1,-0.004065435,-0.004365898,-0.046039048,-0.067615496,-0.019148281,-0.029834223
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_00ly,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.001307236,-0.00232235,-0.001269035,0.010030265,7.6979e-05,0.00417728
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_04uf,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.002979619,-0.003691796,-0.027885491,-0.011618109,-0.013781354,-0.005129763
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_05yg,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:1,fehlt,,0,-0.002819772,0.0,-0.092079669,0.0,-0.046547334,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_06er,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.004290699,-0.006634602,-0.022251641,-0.022316125,-0.010939149,-0.013603523
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_06er,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.003881318,-0.005183035,-0.014955602,-0.019296081,-0.004865045,-0.004586216
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_06jk,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_ohne_nullfamilie:1,fehlt,,0,0.243556987,0.0,0.188159292,0.0,0.269922623,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_06jk,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_ohne_nullfamilie:1,fehlt,,0,0.246484298,0.0,0.299981925,0.0,0.315937583,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_06s7,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.002687774,-0.00348935,0.000874214,0.000287091,-0.001649752,-0.003501248
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_07uk,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_kernnah:1; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.0002158,0.00014525,-0.00880928,-0.003923052,-0.000877611,-0.001353086
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_07uk,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.002045727,-0.001292053,0.003435742,0.009554081,-0.001583419,7.6683e-05
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0dd2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.006051013,-0.016062727,-0.023198592,-0.092586294,-0.013512606,-0.045647095
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_0dd2,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.003118749,-0.003052995,-0.008992197,-0.018248316,-0.00381924,-0.00767019
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0g2r,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:6,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003025508,-0.003499307,0.058810394,-0.021537883,0.028321927,-0.011114293
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0g2r,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.002737365,-0.001621353,0.003210306,-0.011604022,0.005109551,-0.003230228
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0g2r,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:6,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003531319,-1.8271e-05,-0.014542992,-0.017076293,-0.000817056,-0.003097726
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0h9h,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002053528,-0.001504438,-0.00436905,-0.009082151,-0.000664061,-0.000931344
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0h9h,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:1; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.002316809,-0.001893051,0.001587435,0.001160957,0.000467036,0.000294759
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0jkk,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_nullnah:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1,1,0.354004653,-0.006065056,0.230197383,0.018666856,0.373396859,0.016998
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0jkk,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1,1,0.356399739,-0.001424062,0.413327575,-0.023503304,0.461039203,-0.006543792
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0nlj,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_kernnah:1,2,-0.002969765,-0.00153016,-0.039975747,-0.002301735,-0.019955959,0.002778176
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0obq,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.00190697,-0.002040352,-0.010156252,-0.000765205,-0.000630753,0.001395712
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0z9t,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_ohne_nullfamilie:1,phase_nullnah,phase_nullnah:1,1,0.24907686,-0.003794579,0.232285505,-0.176288462,0.290758823,-0.069326393
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0z9t,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_ohne_nullfamilie:1,phase_offen_gemischt,phase_offen_gemischt:1,1,0.250340628,-0.001881488,0.289683357,-0.043667393,0.310462341,-0.019835256
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_104t,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.003487791,-0.002693586,-0.000860434,-0.000903939,-8.3429e-05,-7.7137e-05
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_104t,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.002612946,-0.002008444,-0.005875045,-0.005167471,-0.001296475,-0.001514049
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_155c,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.003862398,-0.00586389,-0.002412069,-0.010730511,-0.000771798,-0.00366378
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_155c,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.0020792,-0.001661393,-0.004425072,-0.002697003,-0.000817723,-0.000220872
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,BTC,dio_169a,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_kernnah:1; phase_nullnah:1,phase_kernnah,phase_kernnah:1; phase_offen_gemischt:1,2,-0.001468813,0.002150749,-0.007048252,0.066445419,-0.002304438,0.034339997
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_17ct,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003425232,0.000745235,-0.010350086,-0.004784361,-0.005131781,-0.001845606
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_19pg,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.00357512,-0.003267245,-0.02719106,-0.043291686,-0.01308055,-0.019802941
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_1ewh,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.001252617,-0.002874763,-0.006277446,-0.001204713,-0.000453382,-0.000674652
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,BTC,dio_1gp2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_kernnah:1,phase_kernnah,phase_kernnah:2,2,-0.004164712,0.001486966,-0.09718936,0.02377012,-0.054787901,0.018136759
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_1gp2,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.002297874,-0.002978516,-0.006085016,0.017436105,-0.000120981,0.004390364
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1kpz,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003894654,-0.004518883,-0.024297275,0.038447129,-0.011510574,0.017961664
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_1kpz,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.00283311,-0.001692891,-0.000161331,0.002436732,-0.000231334,0.002054389
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1lsu,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002920142,-0.008451528,-0.033325979,-0.007933077,-0.014413512,-0.003112472
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,BTC,dio_1lsu,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_kernnah,phase_kernnah:1; phase_nullnah:1,2,-0.002607194,-0.000182587,-0.014444521,-0.01930805,-0.003235506,-0.000544246
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_1lsu,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002115771,-0.000292279,-0.030933838,-0.026226164,-0.006019301,-0.006319648
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1q85,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.005464942,-0.005166955,-0.082051793,-0.055120055,-0.042713383,-0.027948054
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_1r55,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2; phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_kernnah:1,2,-0.003215403,-0.001537381,-0.006028037,0.004197955,-0.003690905,-0.000314372
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1r55,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.002430133,-0.001263152,-0.001308476,-0.016603633,-0.000944473,-0.004784488
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_1u5i,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_kernnah:1,phase_nullnah,phase_nullnah:2,2,-0.002887591,-0.001321604,0.006510919,-0.004616116,0.003851246,-0.003428688
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1u5i,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_kernnah:2; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.000795346,-0.003329147,0.014553438,0.003569011,0.005809282,-0.00063087
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_1u5i,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.002098179,-0.005469698,-0.006706926,0.005773551,-0.000364618,0.001780735
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_00ja,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002280756,-0.003137553,-0.018281144,-0.013653482,-0.006507935,-0.003633633
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,DOGE,dio_04uf,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.004093993,-0.003249793,-0.012004543,0.005091768,-0.003082069,0.002994386
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_05yg,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.003006054,-0.000265525,-0.09195836,-0.042856106,-0.047143805,-0.020364864
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,DOGE,dio_05yg,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.001906541,-0.001548476,-0.037541154,-0.02128652,-0.014568918,-0.009151548
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_06er,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004203426,-0.01881017,-0.02511088,-0.108023073,-0.014384693,-0.05331517
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_06er,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004652877,-0.003768722,-0.004667557,-0.0301139,-0.003800868,-0.010052686
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,DOGE,dio_07uk,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_ohne_nullfamilie:2; phase_kernnah:1,fehlt,,0,0.250916576,0.0,0.143206908,0.0,0.242099536,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,DOGE,dio_07uk,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_ohne_nullfamilie:2; phase_nullnah:1,fehlt,,0,0.2522189,0.0,0.295392594,0.0,0.313910271,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_09bn,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.004638484,-0.00217895,-0.056897935,-0.059816807,-0.028750632,-0.029360644
