row_type,baseline,followup,compared_family_phase_pairs,repro_states,baseline_states,eigenstaendig_repro_states,asset_repro_profile,repro_state,count,share,asset,family,phase,baseline_stability_state,baseline_dominant_phase_quality,baseline_quality_profile,followup_dominant_phase_quality,followup_quality_profile,followup_observations,baseline_mean_rekopplung_edge,followup_mean_rekopplung_edge,baseline_mean_afterimage_edge,followup_mean_afterimage_edge,baseline_mean_temporal_edge,followup_mean_temporal_edge
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,PAXG,dio_1wdi,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.767907545,0.0,0.857216455,0.0,0.937461273,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_00ly,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.002898392,-0.001584793,-0.008049555,0.000650175,9.86e-07,0.001860504
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_03uk,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.76002531,0.0,0.597705966,0.0,0.814561276,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_03uk,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.769403647,0.0,0.855548765,0.0,0.939057118,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_03uk,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.7663955,0.0,0.89555175,0.0,0.95267075,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_04uf,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,phase_nullnah,phase_nullnah:2,2,-0.003229191,-0.003678178,-0.050571952,-0.029160125,-0.016403757,-0.010593368
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_04uf,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:3,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.001839273,-0.002622814,-0.006543015,-0.014332831,-0.001440508,-0.004221258
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_05yg,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.004693608,0.002457148,-0.114696728,-0.101704536,-0.058100418,-0.053398935
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_05yg,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.0002633,0.002293681,-0.013160663,0.003999229,-0.008065296,-0.006940199
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_06s7,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2; phase_nachhallnah_ohne_kern:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.003044309,-0.002803428,-0.006179687,0.001741043,-0.003957161,0.0004848
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_07uk,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1; phase_ohne_nullfamilie:1,phase_offen_gemischt,phase_offen_gemischt:1,1,0.25216645,0.00169303,0.28601555,-0.010577806,0.311136473,-0.004818212
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_09bn,frueh,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:3,phase_nullnah,phase_nullnah:2,2,-0.006123198,-0.003724595,-0.138278362,-0.118587925,-0.071334895,-0.061560596
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_09bn,spaet,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:3,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.00206202,0.001651181,-0.012523081,-0.009283375,-0.006350111,-0.005414472
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_0dd2,frueh,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:2,2,1.4696e-05,-0.003924887,-0.050348952,-0.140084826,-0.024322306,-0.075691486
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,SOL,dio_0g2r,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_ohne_nullfamilie:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2,2,0.120660603,-0.003070521,0.126050869,0.026809927,0.15234743,0.011933169
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,SOL,dio_0g2r,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_ohne_nullfamilie:1,phase_kernnah,phase_kernnah:1; phase_offen_gemischt:1,2,0.12168721,0.001807436,0.145273417,-0.001778795,0.159996359,0.004281331
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,SOL,dio_0kx9,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.001550368,-0.001444686,-0.019729066,-0.012215768,-0.007915988,-0.002819534
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_0l7p,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:2,2,-0.003416459,-0.006469179,-0.012687363,-0.040531131,-0.005220663,-0.022806329
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_0m9z,mitte,fenstergetragen_stabil,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002972174,-0.004377689,-0.006138134,-0.011957867,-0.00213062,-0.001004904
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_0m9z,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_nullnah:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002895475,-0.001666286,-0.003237083,-0.006237622,-0.000524665,-0.001091774
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_0obq,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_kernnah:1,phase_nullnah,phase_nullnah:2,2,-0.005997632,-0.002530271,-0.033293042,-0.088838683,-0.017592406,-0.0449302
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_0obq,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_nullnah:2; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:2,2,-0.003452061,-0.002367549,-0.00737793,-0.008129002,-0.000711535,-0.005250012
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,SOL,dio_0oc3,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:6,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.001870951,-0.001713906,-0.014900132,-0.009062868,-0.001041921,0.002179085
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0z9t,frueh,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_kernnah:1,fehlt,,0,0.004828947,0.0,0.045481215,0.0,0.023744673,0.0
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_104t,frueh,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:2,2,-0.003623296,-0.002333985,-0.003029544,-0.015302428,-0.001611187,-0.007914625
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_104t,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_nullnah:2,phase_nullnah,phase_nullnah:2,2,-0.00313929,-0.001823105,-0.000796122,-0.001674998,-0.000120794,-0.001184266
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_10dv,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:3,fehlt,,0,-0.001362127,0.0,-0.030284223,0.0,-0.008904507,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_155c,frueh,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_kernnah:1,phase_nullnah,phase_nullnah:2,2,-0.003729219,-0.0037767,0.001442255,-0.012014385,0.002893345,-0.004899985
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_155c,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2; phase_nachhallnah_ohne_kern:2,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.002913004,-0.003805752,-0.002593037,-0.013923156,0.000118766,-0.002543667
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_155c,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002870319,-0.00252428,-0.01301394,-0.008582531,-0.002670735,-0.001144027
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_169a,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_ohne_nullfamilie:2; phase_nullnah:1; phase_kernnah:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,0.240509869,-0.004393264,0.223130577,0.037841747,0.283942338,0.018510414
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_169a,mitte,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_ohne_nullfamilie:2; phase_kernnah:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:2,2,0.243971716,-0.000403862,0.288843607,0.011968958,0.314455014,0.007837699
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_17db,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.005095972,0.001074283,-0.050357348,-0.029296156,-0.026015907,-0.013738928
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_17db,spaet,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.002684582,0.0003605,-0.007642125,-0.027406083,-0.003661236,-0.00360225
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_1cic,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.000965378,-0.000478732,-0.017743581,0.008790203,-0.00369914,0.004313157
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_1ewh,frueh,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_kernnah:1,phase_nullnah,phase_nullnah:2,2,-0.004049781,-0.005394027,0.00685549,-0.011924028,0.004525847,-0.00762565
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_1ewh,mitte,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_nullnah:2,phase_nullnah,phase_nullnah:2,2,-0.0034697,-0.003625613,-0.00128487,0.003025217,0.001043419,-0.002091056
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1fll,frueh,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,fehlt,,0,0.012866164,0.0,-0.060357783,0.0,-0.030458745,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1fll,mitte,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,fehlt,,0,0.0003018,0.0,-0.001998457,0.0,-0.004780962,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1fll,spaet,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,fehlt,,0,0.001479667,0.0,-0.016993722,0.0,-0.007056528,0.0
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_1gp2,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.000905196,-0.003634844,-0.092131552,0.010387123,-0.03014884,0.004894077
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_1lsu,frueh,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.002947578,-0.005226074,0.007591821,0.040855694,0.004817414,0.025841091
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_1lsu,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003460247,-0.003183477,-0.008579241,0.00099809,0.000130161,0.006455137
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_1lsu,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.0025585,-0.003159672,-0.018710887,0.005887433,-0.002825509,0.005426662
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1oye,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.723920824,0.0,0.644121647,0.0,0.832474618,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1oye,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.727645,0.0,0.883127308,0.0,0.940844769,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1oye,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.733293647,0.0,0.917982706,0.0,0.954583,0.0
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,SOL,dio_1q85,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002905457,-0.001623339,-0.004183346,-0.024141991,-0.002392148,-0.010050604
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1r55,frueh,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_kernnah:1; phase_offen_gemischt:1,fehlt,,0,0.000872836,0.0,0.009067681,0.0,0.004450341,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1r55,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_kernnah:1,fehlt,,0,-0.001883543,0.0,-0.002076267,0.0,0.001233165,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1r55,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,-0.005667994,0.0,-0.000789669,0.0,0.000510885,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_01hu,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,phase_nullnah,phase_nullnah:1,1,0.752759636,-0.009605755,0.342157818,-0.033030741,0.682692636,-0.023611112
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_01hu,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,phase_nullnah,phase_nullnah:1,1,0.759406583,-0.003245709,0.784782542,-0.026030845,0.905345083,-0.008689553
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_01hu,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,0.761402632,0.002132167,0.837376632,0.005866667,0.935143579,0.004018333
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,XRP,dio_03uk,spaet,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1,1,-0.006201866,-0.009727125,-0.005955487,-0.00479875,-0.002275181,-0.0032415
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,XRP,dio_05yg,spaet,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002180753,-0.003179526,-0.007340994,-0.015585897,-0.004261597,-0.012863035
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,XRP,dio_07uk,frueh,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.000283035,-0.004615827,0.055188874,0.047327268,0.02619642,0.018668396
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_07uk,mitte,einzelbeleg,phase_kernnah,phase_kernnah:1,phase_nullnah,phase_nullnah:1,1,0.000639682,-0.001869881,0.019212647,-0.003887948,0.010042084,-0.000281319
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,XRP,dio_07uk,spaet,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1,1,0.000361972,0.001876022,0.014802778,-0.030664689,-0.000476056,-0.007533644
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_0dd2,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,phase_nullnah,phase_nullnah:1; phase_kernnah:1,2,-0.007142,-0.000727306,-0.035834387,-0.000973426,-0.016706951,0.000171822
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,XRP,dio_0h9h,spaet,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:3,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.00327767,-0.004001684,-0.000570921,0.002810055,-0.00039682,0.000335303
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_0jkk,frueh,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_ohne_nullfamilie:1; phase_offen_gemischt:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nullnah:1,2,0.235616598,0.353348549,0.142678877,0.187657963,0.244402092,0.35106348
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_0jkk,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_ohne_nullfamilie:1; phase_kernnah:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nullnah:1,2,0.240800738,0.354198823,0.275115059,0.374767379,0.311018905,0.438294634
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_0jkk,spaet,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_ohne_nullfamilie:1; phase_offen_gemischt:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_offen_gemischt:1,2,0.239796068,0.359231136,0.292336014,0.41607983,0.314445947,0.461279445
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,XRP,dio_0oc3,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_kernnah:3,phase_kernnah,phase_kernnah:2,2,0.000830947,0.001223832,0.039725391,0.062707907,0.020800106,0.036821523
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,XRP,dio_0tay,mitte,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:3,phase_nullnah,phase_nullnah:2,2,-0.003147618,-0.002070834,0.00152396,-0.028558741,-0.002017044,-0.011331667
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_0z9t,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2; phase_ohne_nullfamilie:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,0.1479377,-0.001782179,0.14010148,0.002842186,0.174990425,0.0039547
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_10dv,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_kernnah:2; phase_nullnah:1; phase_ohne_nullfamilie:1,phase_nullnah,phase_nullnah:1,1,0.125286317,-0.008345474,0.111817518,-0.211039719,0.140043171,-0.119436825
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_12fw,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.718402312,0.0,0.43355025,0.0,0.731729188,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_12fw,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.730801062,0.0,0.814110625,0.0,0.912914062,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_12fw,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.733046357,0.0,0.886565643,0.0,0.939080714,0.0
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,XRP,dio_17db,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1; phase_kernnah:1; phase_ohne_nullfamilie:1,phase_offen_gemischt,phase_offen_gemischt:1,1,0.181449395,0.0024445,0.218733883,0.002911734,0.235366694,-0.001165948
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_1cic,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,0.747389389,0.0004128,0.496831667,0.001041267,0.759607889,0.003087933
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1cic,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,phase_nullnah,phase_nullnah:1,1,0.754199733,-0.005242336,0.849622467,0.001281713,0.926393,-2.2238e-05
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_1cic,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,0.757594077,-0.007498111,0.871218769,0.012696333,0.942784385,0.001918667
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_1gp2,spaet,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:3,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.000549967,-0.007051445,-0.02120825,0.008844477,-0.004613168,0.002835366
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1jc2,frueh,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.012663019,0.0,-0.065969652,0.0,-0.031320226,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1jc2,mitte,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.003420681,0.0,-0.022325735,0.0,-0.011973408,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1jc2,spaet,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.001519979,0.0,-0.005383666,0.0,-0.006855942,0.0
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,XRP,dio_1r55,mitte,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,-0.005061678,-0.006449759,0.001777767,0.025362852,-0.000823452,0.006725165
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1tiu,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.001535612,-0.009371548,0.00880463,-0.003288538,0.002002411,0.003103813
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1u5i,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2,phase_nullnah,phase_nullnah:1,1,-0.002348361,-0.004296676,-0.020535701,-0.013783179,-0.009152604,-0.005400452
