group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
timeframe:15m,rf_05,6,rf_05_pseudo_006,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21136629030580767,0.9833124739257405,0.6554330065359477,0.6317041389094498,-0.02372886762649795,0.025653923541247486,0.02157388777107087,-0.004080035770176616,0.7083333333333334,0.6458333333333334,-0.0625,abgeschwaecht
timeframe:15m,rf_05,6,rf_05_pseudo_006,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21136629030580767,0.9833124739257405,0.6554330065359477,0.6152225639613171,-0.04021044257463058,0.025653923541247486,0.02174156047395484,-0.003912363067292646,0.7083333333333334,0.6041666666666666,-0.10416666666666674,abgeschwaecht
timeframe:15m,rf_05,6,rf_05_pseudo_006,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21136629030580767,0.9833124739257405,0.6554330065359477,0.6231554540420818,-0.03227755249386588,0.025653923541247486,0.021629778672032193,-0.004024144869215294,0.7083333333333334,0.6319444444444444,-0.07638888888888895,abgeschwaecht
timeframe:15m,rf_05,6,rf_05_pseudo_006,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21136629030580767,0.9833124739257405,0.6554330065359477,0.6193624041376851,-0.03607060239826265,0.025653923541247486,0.024871450927788957,-0.0007824726134585298,0.7083333333333334,0.6111111111111112,-0.09722222222222221,abgeschwaecht
overall,rf_05,7,rf_05_pseudo_007,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6464587205700123,0.6404451530612244,-0.006013567508787898,0.02255197853789403,0.019561815336463225,-0.0029901632014308066,0.6770833333333334,0.6493055555555556,-0.02777777777777779,abgeschwaecht
overall,rf_05,7,rf_05_pseudo_007,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6464587205700123,0.629326188292832,-0.017132532277180257,0.02255197853789403,0.02031634249944109,-0.0022356360384529414,0.6770833333333334,0.625,-0.05208333333333337,abgeschwaecht
overall,rf_05,7,rf_05_pseudo_007,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6464587205700123,0.6349229047832681,-0.01153581578674423,0.02255197853789403,0.02076346970713168,-0.0017885088307623524,0.6770833333333334,0.6527777777777778,-0.02430555555555558,abgeschwaecht
overall,rf_05,7,rf_05_pseudo_007,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6464587205700123,0.6034748931623931,-0.04298382740761919,0.02255197853789403,0.021797451374916163,-0.0007545271629778687,0.6770833333333334,0.5659722222222222,-0.11111111111111116,abgeschwaecht
timeframe:1h,rf_05,7,rf_05_pseudo_007,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6303649068322981,0.6228870336013193,-0.007477873230978815,0.019282360831656607,0.01721439749608764,-0.0020679633355689675,0.625,0.6111111111111112,-0.01388888888888884,abgeschwaecht
timeframe:1h,rf_05,7,rf_05_pseudo_007,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6303649068322981,0.6351049609168944,0.0047400540845963235,0.019282360831656607,0.018499888218198077,-0.0007824726134585298,0.625,0.625,0.0,gemischt
timeframe:1h,rf_05,7,rf_05_pseudo_007,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6303649068322981,0.6441993794685013,0.013834472636203188,0.019282360831656607,0.019729488039347196,0.000447127207690589,0.625,0.6666666666666666,0.04166666666666663,verstaerkt
timeframe:1h,rf_05,7,rf_05_pseudo_007,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6303649068322981,0.5894554408108625,-0.040909466021435525,0.019282360831656607,0.018555779119159403,-0.000726581712497204,0.625,0.5277777777777778,-0.09722222222222221,abgeschwaecht
timeframe:15m,rf_05,7,rf_05_pseudo_007,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6630933055040198,0.6582958778749595,-0.004797427629060325,0.025821596244131453,0.021909233176838808,-0.003912363067292646,0.7291666666666666,0.6875,-0.04166666666666663,abgeschwaecht
timeframe:15m,rf_05,7,rf_05_pseudo_007,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6630933055040198,0.6235840548340548,-0.039509250669965024,0.025821596244131453,0.022132796780684104,-0.0036887994634473495,0.7291666666666666,0.625,-0.10416666666666663,abgeschwaecht
timeframe:15m,rf_05,7,rf_05_pseudo_007,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6630933055040198,0.6260653235653235,-0.037027981938696275,0.025821596244131453,0.021797451374916163,-0.00402414486921529,0.7291666666666666,0.6388888888888888,-0.09027777777777779,abgeschwaecht
timeframe:15m,rf_05,7,rf_05_pseudo_007,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1sub;dio_1udx;dio_1v2w,0.21354495271595075,0.9745515227367543,0.6630933055040198,0.6173256802721088,-0.045767625231911024,0.025821596244131453,0.025039123630672927,-0.0007824726134585264,0.7291666666666666,0.6041666666666666,-0.125,abgeschwaecht
overall,rf_05,8,rf_05_pseudo_008,sign,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6165357860011473,0.5937904415372537,-0.022745344463893646,0.020875251509054327,0.018080706460988152,-0.002794545048066175,0.6041666666666666,0.5451388888888888,-0.05902777777777779,abgeschwaecht
overall,rf_05,8,rf_05_pseudo_008,magnitude,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6165357860011473,0.6160856213872832,-0.00045016461386415685,0.020875251509054327,0.01933825173261793,-0.0015369997764363985,0.6041666666666666,0.5798611111111112,-0.02430555555555547,abgeschwaecht
overall,rf_05,8,rf_05_pseudo_008,wick,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6165357860011473,0.5893674243752483,-0.027168361625899085,0.020875251509054327,0.018974960876369327,-0.0019002906326850005,0.6041666666666666,0.5381944444444444,-0.06597222222222221,abgeschwaecht
overall,rf_05,8,rf_05_pseudo_008,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6165357860011473,0.5570692814033691,-0.05946650459777825,0.020875251509054327,0.020064833445115133,-0.0008104180639391945,0.6041666666666666,0.4479166666666667,-0.15624999999999994,abgeschwaecht
timeframe:1h,rf_05,8,rf_05_pseudo_008,sign,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6201739296636085,0.5967591436341436,-0.023414786029464896,0.018276324614352784,0.01598479767493852,-0.0022915269394142637,0.6041666666666666,0.5486111111111112,-0.05555555555555547,abgeschwaecht
timeframe:1h,rf_05,8,rf_05_pseudo_008,magnitude,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6201739296636085,0.602141389782065,-0.01803253988154352,0.018276324614352784,0.017382070198971606,-0.000894254415381178,0.6041666666666666,0.5416666666666666,-0.0625,abgeschwaecht
timeframe:1h,rf_05,8,rf_05_pseudo_008,wick,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6201739296636085,0.6020474137931034,-0.018126515870505067,0.018276324614352784,0.017829197406662195,-0.000447127207690589,0.6041666666666666,0.5625,-0.04166666666666663,abgeschwaecht
timeframe:1h,rf_05,8,rf_05_pseudo_008,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6201739296636085,0.5432864445995553,-0.07688748506405318,0.018276324614352784,0.017158506595126313,-0.0011178180192264707,0.6041666666666666,0.4097222222222222,-0.19444444444444442,abgeschwaecht
timeframe:15m,rf_05,8,rf_05_pseudo_008,sign,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6137032312925169,0.5911860242712043,-0.022517207021312657,0.02347417840375587,0.02017661524703778,-0.0032975631567180898,0.6041666666666666,0.5416666666666666,-0.0625,abgeschwaecht
timeframe:15m,rf_05,8,rf_05_pseudo_008,magnitude,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6137032312925169,0.6299239938757655,0.01622076258324856,0.02347417840375587,0.02129443326626425,-0.002179745137491619,0.6041666666666666,0.6180555555555556,0.01388888888888895,gemischt
timeframe:15m,rf_05,8,rf_05_pseudo_008,wick,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6137032312925169,0.5771626984126984,-0.03654053287981851,0.02347417840375587,0.02012072434607646,-0.003353454057679412,0.6041666666666666,0.5138888888888888,-0.09027777777777779,abgeschwaecht
timeframe:15m,rf_05,8,rf_05_pseudo_008,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w,0.21378330888421493,0.9841468502294535,0.6137032312925169,0.5707471613949715,-0.04295606989754541,0.02347417840375587,0.022971160295103956,-0.0005030181086519148,0.6041666666666666,0.4861111111111111,-0.11805555555555552,abgeschwaecht
overall,rf_05,9,rf_05_pseudo_009,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.6165357860011473,0.5953823330407432,-0.021153452960404162,0.020875251509054327,0.018192488262910797,-0.0026827632461435304,0.6041666666666666,0.5486111111111112,-0.05555555555555547,abgeschwaecht
overall,rf_05,9,rf_05_pseudo_009,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.6165357860011473,0.6053069629014396,-0.011228823099707741,0.020875251509054327,0.01922646993069528,-0.0016487815783590466,0.6041666666666666,0.5659722222222222,-0.03819444444444442,abgeschwaecht
overall,rf_05,9,rf_05_pseudo_009,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.6165357860011473,0.5973960499410826,-0.019139736060064694,0.020875251509054327,0.019198524480214623,-0.0016767270288397043,0.6041666666666666,0.5590277777777778,-0.04513888888888884,abgeschwaecht
overall,rf_05,9,rf_05_pseudo_009,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.6165357860011473,0.5687989208750901,-0.04773686512605724,0.020875251509054327,0.02031634249944109,-0.0005589090096132371,0.6041666666666666,0.4791666666666667,-0.12499999999999994,abgeschwaecht
timeframe:1h,rf_05,9,rf_05_pseudo_009,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.612367724867725,0.5941196741854636,-0.01824805068226132,0.018108651911468814,0.015928906773977194,-0.002179745137491619,0.5833333333333334,0.5416666666666666,-0.04166666666666674,abgeschwaecht
timeframe:1h,rf_05,9,rf_05_pseudo_009,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.612367724867725,0.5995081285202252,-0.01285959634749978,0.018108651911468814,0.017326179298010284,-0.0007824726134585298,0.5833333333333334,0.5347222222222222,-0.04861111111111116,abgeschwaecht
timeframe:1h,rf_05,9,rf_05_pseudo_009,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.612367724867725,0.6078207671957672,-0.004546957671957785,0.018108651911468814,0.018108651911468814,0.0,0.5833333333333334,0.5763888888888888,-0.006944444444444531,gemischt
timeframe:1h,rf_05,9,rf_05_pseudo_009,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.612367724867725,0.5512013568868408,-0.06116636798088415,0.018108651911468814,0.017326179298010284,-0.0007824726134585298,0.5833333333333334,0.4305555555555556,-0.1527777777777778,abgeschwaecht
timeframe:15m,rf_05,9,rf_05_pseudo_009,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.6214349037487336,0.596903460837887,-0.024531442910846524,0.02364185110663984,0.0204560697518444,-0.0031857813547954417,0.625,0.5555555555555556,-0.06944444444444442,abgeschwaecht
timeframe:15m,rf_05,9,rf_05_pseudo_009,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.6214349037487336,0.6110308012093726,-0.010404102539360971,0.02364185110663984,0.02112676056338028,-0.00251509054325956,0.625,0.5972222222222222,-0.02777777777777779,abgeschwaecht
timeframe:15m,rf_05,9,rf_05_pseudo_009,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.6214349037487336,0.5874385084612357,-0.03399639528749787,0.02364185110663984,0.02028839704896043,-0.003353454057679412,0.625,0.5416666666666666,-0.08333333333333337,abgeschwaecht
timeframe:15m,rf_05,9,rf_05_pseudo_009,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.21469658095795074,0.98456403838131,0.6214349037487336,0.5862467169121846,-0.03518818683654901,0.02364185110663984,0.0233065057008719,-0.00033534540576794086,0.625,0.5277777777777778,-0.09722222222222221,abgeschwaecht
overall,rf_05,10,rf_05_pseudo_010,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.600739168618267,0.6006154580152672,-0.00012371060299987136,0.0204560697518444,0.018304270064833445,-0.0021517996870109544,0.5625,0.5625,0.0,gemischt
overall,rf_05,10,rf_05_pseudo_010,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.600739168618267,0.597862274712959,-0.0028768939053079867,0.0204560697518444,0.019394142633579255,-0.001061927118265145,0.5625,0.5590277777777778,-0.00347222222222221,abgeschwaecht
overall,rf_05,10,rf_05_pseudo_010,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.600739168618267,0.594874314521727,-0.005864854096540029,0.0204560697518444,0.01917057902973396,-0.0012854907221104411,0.5625,0.5520833333333334,-0.01041666666666663,abgeschwaecht
overall,rf_05,10,rf_05_pseudo_010,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.600739168618267,0.5704458593546707,-0.030293309263596302,0.0204560697518444,0.0204560697518444,0.0,0.5625,0.4826388888888889,-0.0798611111111111,gemischt
timeframe:1h,rf_05,10,rf_05_pseudo_010,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.5804785020804437,0.5861923758865247,0.005713873806081016,0.01727028839704896,0.015761234071093227,-0.0015090543259557339,0.5,0.5208333333333334,0.02083333333333337,gemischt
timeframe:1h,rf_05,10,rf_05_pseudo_010,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.5804785020804437,0.5942587868480725,0.013780284767628825,0.01727028839704896,0.017605633802816902,0.00033534540576794086,0.5,0.5486111111111112,0.04861111111111116,verstaerkt
timeframe:1h,rf_05,10,rf_05_pseudo_010,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.5804785020804437,0.6078207671957672,0.02734226511532345,0.01727028839704896,0.018108651911468814,0.0008383635144198522,0.5,0.5763888888888888,0.07638888888888884,verstaerkt
timeframe:1h,rf_05,10,rf_05_pseudo_010,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.5804785020804437,0.5617360479223537,-0.01874245415809006,0.01727028839704896,0.01754974290185558,0.00027945450480661854,0.5,0.4583333333333333,-0.041666666666666685,gemischt
timeframe:15m,rf_05,10,rf_05_pseudo_010,sign,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.6214349037487336,0.615077636282395,-0.006357267466338579,0.02364185110663984,0.020847306058573666,-0.002794545048066175,0.625,0.6041666666666666,-0.02083333333333337,abgeschwaecht
timeframe:15m,rf_05,10,rf_05_pseudo_010,magnitude,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.6214349037487336,0.6014729132638102,-0.01996199048492331,0.02364185110663984,0.021182651464341604,-0.0024591996422982376,0.625,0.5694444444444444,-0.05555555555555558,abgeschwaecht
timeframe:15m,rf_05,10,rf_05_pseudo_010,wick,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.6214349037487336,0.5823938875734456,-0.03904101617528799,0.02364185110663984,0.020232506147999107,-0.0034093449586407344,0.625,0.5277777777777778,-0.09722222222222221,abgeschwaecht
timeframe:15m,rf_05,10,rf_05_pseudo_010,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.219577402102768,0.985398414685023,0.6214349037487336,0.5791051967038808,-0.04232970704485273,0.02364185110663984,0.023362396601833223,-0.00027945450480661854,0.625,0.5069444444444444,-0.11805555555555558,abgeschwaecht
overall,rf_05,11,rf_05_pseudo_011,sign,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.6329621780618863,0.6384163922661263,0.005454214204240082,0.02154594232059021,0.019701542588866534,-0.0018443997317236747,0.6458333333333334,0.6423611111111112,-0.00347222222222221,gemischt
overall,rf_05,11,rf_05_pseudo_011,magnitude,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.6329621780618863,0.6433572238419176,0.010395045780031364,0.02154594232059021,0.02190923317683881,0.000363290856248602,0.6458333333333334,0.6527777777777778,0.00694444444444442,verstaerkt
overall,rf_05,11,rf_05_pseudo_011,wick,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.6329621780618863,0.6313723236742543,-0.0015898543876319282,0.02154594232059021,0.020987033310976972,-0.0005589090096132371,0.6458333333333334,0.625,-0.02083333333333337,abgeschwaecht
overall,rf_05,11,rf_05_pseudo_011,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.6329621780618863,0.605728729359082,-0.027233448702804308,0.02154594232059021,0.02218868768164543,0.0006427453610552206,0.6458333333333334,0.5694444444444444,-0.07638888888888895,gemischt
timeframe:1h,rf_05,11,rf_05_pseudo_011,sign,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.621175193050193,0.6249562324929971,0.0037810394428041683,0.018611670020120725,0.01710261569416499,-0.0015090543259557339,0.6041666666666666,0.6180555555555556,0.01388888888888895,gemischt
timeframe:1h,rf_05,11,rf_05_pseudo_011,magnitude,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.621175193050193,0.6368206037096485,0.015645410659455572,0.018611670020120725,0.019897160742231166,0.0012854907221104411,0.6041666666666666,0.6180555555555556,0.01388888888888895,verstaerkt
timeframe:1h,rf_05,11,rf_05_pseudo_011,wick,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.621175193050193,0.6536260197747628,0.03245082672456978,0.018611670020120725,0.02000894254415381,0.0013972725240330858,0.6041666666666666,0.6597222222222222,0.05555555555555558,verstaerkt
timeframe:1h,rf_05,11,rf_05_pseudo_011,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.621175193050193,0.6072624135124135,-0.013912779537779474,0.018611670020120725,0.019617706237424547,0.0010060362173038226,0.6041666666666666,0.5694444444444444,-0.03472222222222221,gemischt
timeframe:15m,rf_05,11,rf_05_pseudo_011,sign,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.6454195205479452,0.652016947129729,0.006597426581783861,0.02448021462105969,0.022300469483568078,-0.002179745137491612,0.6875,0.6666666666666666,-0.02083333333333337,gemischt
timeframe:15m,rf_05,11,rf_05_pseudo_011,magnitude,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.6454195205479452,0.649904038718291,0.004484518170345897,0.02448021462105969,0.023921305611446456,-0.0005589090096132336,0.6875,0.6875,0.0,gemischt
timeframe:15m,rf_05,11,rf_05_pseudo_011,wick,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.6454195205479452,0.6095234308736217,-0.03589608967432345,0.02448021462105969,0.021965124077800133,-0.0025150905432595565,0.6875,0.5902777777777778,-0.09722222222222221,abgeschwaecht
timeframe:15m,rf_05,11,rf_05_pseudo_011,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1sub;dio_1v2w,0.2208894963760304,0.9712140175219024,0.6454195205479452,0.6045135529757425,-0.04090596757220266,0.02448021462105969,0.024759669125866312,0.000279454504806622,0.6875,0.5694444444444444,-0.11805555555555558,gemischt
