dataset,path_key_posthoc,source_key_posthoc,source_asset_posthoc,source_year_posthoc,target_key_posthoc,target_universe,candidate_shape_distance,candidate_all_percentile,candidate_source_percentile,candidate_target_percentile,candidate_descending_rank,candidate_distance_ties,candidate_left_crosses_boundary,candidate_right_open_delay,candidate_right_closure_delay,all_transition_count,source_transition_count,target_transition_count,episode_shapes_strength_normalized,contact_boundary_visible_to_field,contact_boundary_visible_to_segmenter,contact_candidate_selected_posthoc,fixed_salience_threshold_used,field_learning_used,memory_read,memory_written,influences_action
2091_basis,2091_basis|BTC|2025|3000->2091_basis|SOL|2025|0,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2025|0,b,0.92,0.3484455958549223,0.3567567567567568,0.34,252,1,0,1,4,386,185,200,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000->2091_basis|BTC|2025|8000,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2025|8000,b,2.0,0.9755434782608695,0.9864864864864865,0.967032967032967,1,18,0,1,2,368,185,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000->2091_basis|SOL|2025|1000,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2025|1000,b,0.9163636363636364,0.35733695652173914,0.3567567567567568,0.35714285714285715,237,1,0,1,4,368,185,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000->2091_basis|SOL|2025|7000,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2025|7000,b,0.88,0.3237704918032787,0.32972972972972975,0.31666666666666665,248,1,0,1,6,366,185,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000->2091_basis|BTC|2025|12000,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2025|12000,b,0.76,0.20933333333333334,0.22702702702702704,0.19047619047619047,297,1,0,1,4,375,185,189,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|SOL|2024|10000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2024|10000,a,0.6428571428571428,0.10490463215258855,0.11891891891891893,0.08888888888888889,329,1,1,4,9,367,185,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|SOL|2024|13000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2024|13000,a,0.8571428571428571,0.3194444444444444,0.3162162162162162,0.3179190751445087,245,2,1,3,7,360,185,173,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|BTC|2025|1000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|1000,a,0.8571428571428572,0.31926121372031663,0.327027027027027,0.3125,257,4,1,3,9,379,185,192,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|BTC|2025|2000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|2000,a,1.1428571428571428,0.48586118251928023,0.5378378378378378,0.43564356435643564,199,4,1,4,5,389,185,202,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|SOL|2024|2000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2024|2000,a,0.896551724137931,0.3319672131147541,0.3783783783783784,0.2849162011173184,245,1,1,2,7,366,185,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|BTC|2025|7000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|7000,a,0.8888888888888888,0.34139784946236557,0.37567567567567567,0.3027027027027027,245,2,1,4,6,372,185,185,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|BTC|2024|1000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2024|1000,a,1.3333333333333333,0.6440217391304348,0.6783783783783783,0.6132596685082873,129,6,1,3,11,368,185,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|SOL|2025|8000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|8000,a,0.5999999999999999,0.07887700534759358,0.08648648648648649,0.06951871657754011,345,1,1,2,5,374,185,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|BTC|2024|4000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2024|4000,b,1.0769230769230769,0.47389033942558745,0.5081081081081081,0.4387755102040816,202,1,1,4,6,383,185,196,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|SOL|2025|15000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|15000,b,0.985645933014354,0.4019073569482289,0.43783783783783786,0.36666666666666664,220,1,1,4,12,367,185,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|BTC|2025|13000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|13000,b,0.9565217391304348,0.40796703296703296,0.43243243243243246,0.3785310734463277,216,1,1,3,12,364,185,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|SOL|2025|0,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|0,b,0.625,0.09974093264248704,0.11351351351351352,0.08542713567839195,348,1,1,5,7,386,185,199,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|BTC|2025|8000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|8000,b,2.0,0.9716216216216216,0.981081081081081,0.9644808743169399,1,21,1,2,3,370,185,183,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|SOL|2025|1000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|1000,b,1.6226415094339623,0.7942779291553134,0.8054054054054054,0.7833333333333333,76,1,1,12,13,367,185,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|SOL|2025|7000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|7000,b,1.0296296296296297,0.47547683923705725,0.4810810810810811,0.4666666666666667,193,1,1,7,12,367,185,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000->2091_basis|BTC|2025|12000,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|12000,b,2.0,0.9732620320855615,0.981081081081081,0.9679144385026738,1,20,1,2,3,374,185,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|SOL|2024|10000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2024|10000,a,1.3125,0.5545212765957447,0.48717948717948717,0.6277777777777778,168,1,0,2,9,376,195,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|SOL|2024|13000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2024|13000,a,1.3157894736842104,0.537940379403794,0.48717948717948717,0.5953757225433526,171,1,0,1,7,369,195,173,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|BTC|2025|1000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|1000,a,1.6666666666666665,0.794344473007712,0.7205128205128205,0.8704663212435233,80,2,0,1,2,389,195,193,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|BTC|2025|2000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|2000,a,1.5,0.6225,0.6282051282051282,0.6176470588235294,148,8,0,1,3,400,195,204,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|SOL|2024|2000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2024|2000,a,1.3333333333333333,0.5333333333333333,0.5025641025641026,0.5670391061452514,171,10,0,1,7,375,195,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|BTC|2025|7000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|7000,a,1.0,0.3468586387434555,0.31025641025641026,0.3844086021505376,249,3,0,1,3,382,195,186,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|BTC|2024|1000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2024|1000,a,0.8333333333333333,0.2275132275132275,0.19743589743589743,0.25824175824175827,292,2,0,1,6,378,195,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|SOL|2025|8000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|8000,a,1.2727272727272727,0.5339425587467362,0.46153846153846156,0.6096256684491979,178,3,0,1,5,383,195,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|BTC|2024|4000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2024|4000,b,1.352941176470588,0.5778061224489796,0.5282051282051282,0.6275510204081632,166,1,0,1,6,392,195,196,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|SOL|2025|15000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|15000,b,1.5517241379310345,0.7007978723404256,0.6615384615384615,0.7444444444444445,113,1,0,1,11,376,195,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|BTC|2025|13000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|13000,b,1.4545454545454546,0.6524064171122995,0.5897435897435898,0.7219101123595506,128,6,0,2,9,374,195,178,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|SOL|2025|0,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|0,b,1.2307692307692308,0.476010101010101,0.441025641025641,0.51,207,3,0,1,5,396,195,200,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|BTC|2025|8000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|8000,b,1.263157894736842,0.5251989389920424,0.4512820512820513,0.6049723756906077,179,2,0,4,12,377,195,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|SOL|2025|1000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|1000,b,1.6296296296296295,0.7460106382978723,0.7025641025641025,0.7944444444444444,96,1,0,1,8,376,195,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|SOL|2025|7000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|7000,b,1.2307692307692308,0.5132978723404256,0.441025641025641,0.5916666666666667,182,4,0,1,6,376,195,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000->2091_basis|BTC|2025|12000,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|12000,b,1.7777777777777777,0.8028720626631853,0.782051282051282,0.8262032085561497,74,5,0,1,4,383,195,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|SOL|2024|10000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2024|10000,a,0.6140350877192982,0.08583106267029973,0.08648648648648649,0.08333333333333333,336,1,1,4,9,367,185,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|SOL|2024|13000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2024|13000,a,0.792156862745098,0.22423398328690808,0.21621621621621623,0.23255813953488372,279,1,1,2,7,359,185,172,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|BTC|2025|1000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|1000,a,1.2307692307692308,0.6068601583113457,0.6081081081081081,0.609375,149,2,1,3,9,379,185,192,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|BTC|2025|2000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|2000,a,1.6,0.7365038560411311,0.7756756756756756,0.7004950495049505,100,7,1,4,5,389,185,202,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|SOL|2024|2000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2024|2000,a,0.5128205128205129,0.036885245901639344,0.02702702702702703,0.0446927374301676,353,1,1,2,7,366,185,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|BTC|2025|7000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|7000,a,1.4666666666666666,0.6903485254691689,0.7297297297297297,0.6559139784946236,116,1,1,2,3,373,185,186,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|BTC|2024|1000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2024|1000,a,0.5708061002178649,0.07201086956521739,0.06486486486486487,0.07734806629834254,342,1,1,3,11,368,185,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|SOL|2025|8000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|8000,a,1.1538461538461537,0.5227272727272727,0.518918918918919,0.5294117647058824,179,1,1,2,5,374,185,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|BTC|2024|4000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2024|4000,b,0.5469387755102041,0.06135770234986945,0.04864864864864865,0.07142857142857142,360,1,1,4,9,383,185,196,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|SOL|2025|15000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|15000,b,0.6306429548563611,0.10490463215258855,0.0972972972972973,0.1111111111111111,329,1,1,3,12,367,185,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|BTC|2025|13000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|13000,b,0.4424552429667519,0.017857142857142856,0.016216216216216217,0.01694915254237288,358,1,1,3,12,364,185,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|SOL|2025|0,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|0,b,1.0285714285714285,0.4274611398963731,0.44054054054054054,0.41708542713567837,221,2,1,2,6,386,185,199,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|BTC|2025|8000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|8000,b,0.7685834502103787,0.16937669376693767,0.1783783783783784,0.15934065934065933,307,1,1,4,9,369,185,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|SOL|2025|1000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|1000,b,0.965,0.38179347826086957,0.3783783783783784,0.3867403314917127,228,1,1,4,8,368,185,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|SOL|2025|7000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|7000,b,0.6920731707317073,0.14266304347826086,0.12432432432432433,0.16022099447513813,316,1,1,4,8,368,185,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000->2091_basis|BTC|2025|12000,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|12000,b,2.0,0.963903743315508,0.9621621621621622,0.9679144385026738,1,27,1,2,3,374,185,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|SOL|2024|10000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2024|10000,a,0.6200317965023847,0.08104395604395605,0.07692307692307693,0.08333333333333333,335,1,1,3,7,364,182,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|SOL|2024|13000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2024|13000,a,1.0666666666666667,0.45224719101123595,0.46153846153846156,0.44476744186046513,195,2,1,2,4,356,182,172,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|BTC|2025|1000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|1000,a,0.6521739130434783,0.11303191489361702,0.11538461538461539,0.109375,334,1,1,2,9,376,182,192,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|BTC|2025|2000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|2000,a,1.4285714285714284,0.6360103626943006,0.7087912087912088,0.5742574257425742,141,1,1,4,5,386,182,202,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|SOL|2024|2000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2024|2000,a,0.5679347826086957,0.062154696132596686,0.054945054945054944,0.06741573033707865,340,1,1,3,7,362,182,178,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|BTC|2025|7000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|7000,a,1.5333333333333332,0.7594594594594595,0.8131868131868132,0.7096774193548387,89,2,1,2,3,370,182,186,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|BTC|2024|1000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2024|1000,a,1.4,0.6757493188010899,0.7005494505494505,0.6557377049180327,119,2,1,4,5,367,182,183,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|SOL|2025|8000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|8000,a,2.0,0.9743935309973046,0.9752747252747253,0.9759358288770054,1,19,1,2,3,371,182,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|BTC|2024|4000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2024|4000,b,0.7968992248062016,0.24078947368421053,0.24175824175824176,0.23979591836734693,289,1,1,3,6,380,182,196,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|SOL|2025|15000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|15000,b,1.565217391304348,0.7876712328767124,0.8186813186813187,0.7624309392265194,78,1,1,2,3,365,182,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|BTC|2025|13000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|13000,b,0.7574712643678161,0.20914127423822715,0.21978021978021978,0.1977401129943503,286,1,1,6,15,361,182,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|SOL|2025|0,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|0,b,0.8333333333333334,0.2754569190600522,0.27197802197802196,0.27889447236180903,277,3,1,5,7,383,182,199,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|BTC|2025|8000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|8000,b,1.4428152492668622,0.7144808743169399,0.7197802197802198,0.7142857142857143,105,1,1,4,8,366,182,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|SOL|2025|1000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|1000,b,0.5333333333333333,0.050684931506849315,0.027472527472527472,0.0718232044198895,347,1,1,4,8,365,182,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|SOL|2025|7000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|7000,b,0.7244582043343654,0.19642857142857142,0.1978021978021978,0.19444444444444445,293,1,1,4,8,364,182,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000->2091_basis|BTC|2025|12000,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|12000,b,1.0769230769230769,0.4596774193548387,0.4642857142857143,0.4574468085106383,201,2,1,2,3,372,182,188,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|SOL|2024|10000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2024|10000,a,0.7578947368421053,0.15683646112600536,0.14136125654450263,0.17222222222222222,315,1,1,3,7,373,191,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|SOL|2024|13000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2024|13000,a,0.5793103448275861,0.0673076923076923,0.04712041884816754,0.08771929824561403,340,1,1,3,11,364,191,171,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|BTC|2025|1000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|1000,a,0.2,0.0012987012987012987,0.0,0.0,385,1,1,3,9,385,191,192,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|BTC|2025|2000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|2000,a,1.4,0.5974683544303797,0.6308900523560209,0.5643564356435643,159,2,1,2,3,395,191,202,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|SOL|2024|2000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2024|2000,a,0.7428571428571429,0.1280323450134771,0.12041884816753927,0.1348314606741573,324,1,1,2,6,371,191,178,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|BTC|2025|7000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|7000,a,0.7413793103448276,0.14456233421750664,0.12041884816753927,0.16847826086956522,323,1,1,4,6,377,191,184,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|BTC|2024|1000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2024|1000,a,1.1363636363636362,0.45466666666666666,0.44502617801047123,0.46153846153846156,205,1,1,3,7,375,191,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|SOL|2025|8000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|8000,a,1.0285714285714285,0.39342105263157895,0.3717277486910995,0.4117647058823529,231,1,1,2,8,380,191,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|BTC|2024|4000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2024|4000,b,0.7298245614035087,0.15295629820051415,0.11518324607329843,0.18877551020408162,330,1,1,3,6,389,191,196,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|SOL|2025|15000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|15000,b,1.0909090909090908,0.42513368983957217,0.4083769633507853,0.4419889502762431,214,4,1,2,3,374,191,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|BTC|2025|13000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|13000,b,1.0204081632653061,0.3932432432432432,0.36649214659685864,0.4180790960451977,225,1,1,3,12,370,191,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|SOL|2025|0,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|0,b,1.8571428571428572,0.8918575063613231,0.8848167539267016,0.9,43,1,1,3,4,393,191,200,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|BTC|2025|8000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|8000,b,1.3416149068322982,0.631367292225201,0.6073298429319371,0.6555555555555556,138,1,1,3,11,373,191,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|SOL|2025|1000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|1000,b,1.2,0.5346666666666666,0.5130890052356021,0.554945054945055,171,9,1,3,4,375,191,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|SOL|2025|7000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|7000,b,0.5474137931034483,0.049597855227882036,0.041884816753926704,0.05555555555555555,355,1,1,3,6,373,191,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|3000->2091_basis|BTC|2025|12000,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|12000,b,1.263157894736842,0.556282722513089,0.5523560209424084,0.5582010582010583,169,3,1,2,3,382,191,189,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000->2091_basis|SOL|2024|10000,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2024|10000,a,0.3488372093023256,0.006887052341597796,0.01098901098901099,0.0,361,1,1,10,14,363,182,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000->2091_basis|SOL|2024|13000,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2024|13000,a,1.375,0.6736694677871149,0.6895604395604396,0.6560693641618497,116,3,1,2,7,357,182,173,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000->2091_basis|BTC|2025|1000,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2025|1000,a,1.1604395604395605,0.54,0.510989010989011,0.5654450261780105,173,1,1,3,11,375,182,191,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000->2091_basis|BTC|2025|2000,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2025|2000,a,1.4782608695652173,0.6766233766233766,0.7472527472527473,0.6119402985074627,125,1,1,6,8,385,182,201,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000->2091_basis|SOL|2024|2000,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2024|2000,a,1.156010230179028,0.5096685082872928,0.510989010989011,0.5056179775280899,178,1,1,3,7,362,182,178,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000->2091_basis|BTC|2025|7000,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2025|7000,a,1.3703703703703702,0.6644021739130435,0.6868131868131868,0.6413043478260869,124,1,1,4,13,368,182,184,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000->2091_basis|BTC|2024|1000,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2024|1000,a,1.277777777777778,0.6013698630136987,0.6153846153846154,0.5911602209944752,146,1,1,2,11,365,182,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000->2091_basis|SOL|2025|8000,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2025|8000,a,0.763157894736842,0.18513513513513513,0.2032967032967033,0.16666666666666666,302,1,1,5,11,370,182,186,1,0,0,1,0,0,0,0,0
