group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
asset:SOL,rf_05,70,rf_05_pseudo_070,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1v2w;dio_1yhs,0.23754599473558935,0.9724655819774718,0.6411744505494505,0.6113780081925242,-0.029796442356926356,0.026156941649899398,0.025989268947015427,-0.00016767270288397043,0.6875,0.5972222222222222,-0.09027777777777779,abgeschwaecht
overall,rf_05,71,rf_05_pseudo_071,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_1ejq;dio_1sub;dio_1v2w,0.23780838591231646,0.9849812265331664,0.6466676059958867,0.6231663808774197,-0.023501225118466973,0.02523474178403756,0.0236697965571205,-0.0015649452269170597,0.6979166666666666,0.5972222222222222,-0.10069444444444442,abgeschwaecht
year:2024,rf_05,71,rf_05_pseudo_071,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_1ejq;dio_1sub;dio_1v2w,0.23780838591231646,0.9849812265331664,0.6216168610301263,0.6089456583833189,-0.012671202646807322,0.02464788732394366,0.02174156047395484,-0.0029063268499888197,0.625,0.5694444444444444,-0.05555555555555558,abgeschwaecht
year:2025,rf_05,71,rf_05_pseudo_071,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_1ejq;dio_1sub;dio_1v2w,0.23780838591231646,0.9849812265331664,0.6717397186147186,0.6383833264018853,-0.033356392212833263,0.025821596244131457,0.025598032640286164,-0.00022356360384529275,0.7708333333333334,0.625,-0.14583333333333337,abgeschwaecht
asset:BTC,rf_05,71,rf_05_pseudo_071,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_1ejq;dio_1sub;dio_1v2w,0.23780838591231646,0.9849812265331664,0.644593253968254,0.6028393901420217,-0.04175386382623225,0.024144869215291753,0.02123854236530293,-0.002906326849988823,0.6875,0.5694444444444444,-0.11805555555555558,abgeschwaecht
asset:SOL,rf_05,71,rf_05_pseudo_071,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_1ejq;dio_1sub;dio_1v2w,0.23780838591231646,0.9849812265331664,0.6488720806794055,0.643587700961898,-0.005284379717507504,0.026324614352783368,0.026101050748938075,-0.00022356360384529275,0.7083333333333334,0.625,-0.08333333333333337,abgeschwaecht
overall,rf_05,72,rf_05_pseudo_072,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w,0.23785730633929292,0.9841468502294535,0.6630477150537635,0.6230451127819548,-0.04000260227180863,0.025989268947015424,0.023893360160965795,-0.0020959087860496287,0.7395833333333334,0.6111111111111112,-0.1284722222222222,abgeschwaecht
year:2024,rf_05,72,rf_05_pseudo_072,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w,0.23785730633929292,0.9841468502294535,0.6451188505203406,0.6330396071930882,-0.012079243327252409,0.025318578135479542,0.02207690587972278,-0.0032416722557567605,0.6875,0.6041666666666666,-0.08333333333333337,abgeschwaecht
year:2025,rf_05,72,rf_05_pseudo_072,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w,0.23785730633929292,0.9841468502294535,0.6809916891284815,0.6140213077984816,-0.06697038132999988,0.026659959758551306,0.02570981444220881,-0.0009501453163424968,0.7916666666666666,0.6180555555555556,-0.17361111111111105,abgeschwaecht
asset:BTC,rf_05,72,rf_05_pseudo_072,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w,0.23785730633929292,0.9841468502294535,0.6684923298178331,0.6028393901420217,-0.06565293967581143,0.024983232729711605,0.02123854236530293,-0.0037446903644086753,0.75,0.5694444444444444,-0.18055555555555558,abgeschwaecht
asset:SOL,rf_05,72,rf_05_pseudo_072,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w,0.23785730633929292,0.9841468502294535,0.6577371709553387,0.6432374686716791,-0.014499702283659599,0.02699530516431925,0.02654817795662866,-0.000447127207690589,0.7291666666666666,0.6527777777777778,-0.07638888888888884,abgeschwaecht
overall,rf_05,73,rf_05_pseudo_073,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w,0.2378742662173814,0.9766374634960368,0.6501071428571429,0.5997868555316863,-0.05032028732545657,0.02515090543259557,0.022300469483568078,-0.002850435949027494,0.7083333333333334,0.5729166666666666,-0.13541666666666674,abgeschwaecht
year:2024,rf_05,73,rf_05_pseudo_073,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w,0.2378742662173814,0.9766374634960368,0.6378271838536739,0.604171055151283,-0.033656128702390875,0.025318578135479542,0.020847306058573666,-0.004471272076905876,0.6666666666666666,0.5625,-0.10416666666666663,abgeschwaecht
year:2025,rf_05,73,rf_05_pseudo_073,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w,0.2378742662173814,0.9766374634960368,0.6623561840843719,0.5963851540616247,-0.06597103002274718,0.024983232729711605,0.023753632908562486,-0.0012295998211491188,0.75,0.5833333333333334,-0.16666666666666663,abgeschwaecht
asset:BTC,rf_05,73,rf_05_pseudo_073,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w,0.2378742662173814,0.9766374634960368,0.6501615646258503,0.5766447368421053,-0.07351682778374502,0.02347417840375587,0.019114688128772636,-0.004359490274983235,0.7083333333333334,0.5138888888888888,-0.19444444444444453,abgeschwaecht
asset:SOL,rf_05,73,rf_05_pseudo_073,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w,0.2378742662173814,0.9766374634960368,0.6500595238095238,0.6223083751044276,-0.027751148705096207,0.02682763246143528,0.025486250838363516,-0.0013413816230717635,0.7083333333333334,0.6319444444444444,-0.07638888888888895,abgeschwaecht
overall,rf_05,74,rf_05_pseudo_074,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2378766370502523,1.0258656654151022,0.6883241758241758,0.6501191893424034,-0.038204986481772396,0.017437961099932932,0.014671361502347416,-0.0027665995975855156,0.75,0.6354166666666666,-0.11458333333333337,abgeschwaecht
year:2024,rf_05,74,rf_05_pseudo_074,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2378766370502523,1.0258656654151022,0.6582634839650146,0.6232185374149659,-0.03504494655004864,0.01643192488262911,0.013693270735524257,-0.0027386541471048527,0.6875,0.5902777777777778,-0.09722222222222221,abgeschwaecht
year:2025,rf_05,74,rf_05_pseudo_074,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2378766370502523,1.0258656654151022,0.7122970779220779,0.6756320861678005,-0.0366649917542774,0.018443997317236754,0.01564945226917058,-0.002794545048066175,0.8125,0.6805555555555556,-0.13194444444444442,abgeschwaecht
asset:BTC,rf_05,74,rf_05_pseudo_074,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2378766370502523,1.0258656654151022,0.7004639355742297,0.6395555960479429,-0.060908339526286825,0.01710261569416499,0.013693270735524257,-0.0034093449586407344,0.7708333333333334,0.6180555555555556,-0.1527777777777778,abgeschwaecht
asset:SOL,rf_05,74,rf_05_pseudo_074,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2378766370502523,1.0258656654151022,0.676367362982929,0.6615107709750566,-0.014856592007872371,0.017773306505700873,0.01564945226917058,-0.0021238542365302933,0.7291666666666666,0.6527777777777778,-0.07638888888888884,abgeschwaecht
overall,rf_05,75,rf_05_pseudo_075,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23800340986495472,1.0116812682519816,0.6812165356573252,0.6505490427723252,-0.030667492885000036,0.017521797451374915,0.014643416051866757,-0.0028783813995081585,0.7291666666666666,0.6527777777777778,-0.07638888888888884,abgeschwaecht
year:2024,rf_05,75,rf_05_pseudo_075,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23800340986495472,1.0116812682519816,0.6655551506316812,0.6227738334289539,-0.042781317202727376,0.01643192488262911,0.013916834339369553,-0.0025150905432595565,0.7083333333333334,0.6180555555555556,-0.09027777777777779,abgeschwaecht
year:2025,rf_05,75,rf_05_pseudo_075,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23800340986495472,1.0116812682519816,0.6907496782496781,0.6773724747474746,-0.013377203502203505,0.018611670020120725,0.01536999776436396,-0.003241672255756764,0.75,0.6875,-0.0625,abgeschwaecht
asset:BTC,rf_05,75,rf_05_pseudo_075,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23800340986495472,1.0116812682519816,0.7087159863945577,0.6500988095238095,-0.05861717687074819,0.017605633802816902,0.013972725240330873,-0.003632908562486029,0.7916666666666666,0.6458333333333334,-0.14583333333333326,abgeschwaecht
asset:SOL,rf_05,75,rf_05_pseudo_075,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23800340986495472,1.0116812682519816,0.6536630036630036,0.6516593529139149,-0.0020036507490887034,0.017437961099932932,0.01531410686340264,-0.0021238542365302916,0.6666666666666666,0.6597222222222222,-0.00694444444444442,abgeschwaecht
overall,rf_05,76,rf_05_pseudo_076,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w;dio_1w94,0.23817735198994483,0.9824780976220275,0.6438334309133489,0.6289525177887246,-0.014880913124624251,0.0255700871898055,0.02431254191817572,-0.00125754527162978,0.6875,0.625,-0.0625,abgeschwaecht
year:2024,rf_05,76,rf_05_pseudo_076,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w;dio_1w94,0.23817735198994483,0.9824780976220275,0.6393701996927803,0.6142249757045676,-0.025145223988212728,0.025989268947015424,0.021909233176838808,-0.004080035770176616,0.6666666666666666,0.5833333333333334,-0.08333333333333326,abgeschwaecht
year:2025,rf_05,76,rf_05_pseudo_076,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w;dio_1w94,0.23817735198994483,0.9824780976220275,0.6482023809523809,0.6446536494653649,-0.0035487314870160658,0.02515090543259557,0.02671585065951263,0.0015649452269170597,0.7083333333333334,0.6666666666666666,-0.04166666666666674,gemischt
asset:BTC,rf_05,76,rf_05_pseudo_076,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w;dio_1w94,0.23817735198994483,0.9824780976220275,0.6619727609586881,0.6239929667519182,-0.03797979420676989,0.025318578135479542,0.02185334227587749,-0.0034652358596020533,0.7291666666666666,0.625,-0.10416666666666663,abgeschwaecht
asset:SOL,rf_05,76,rf_05_pseudo_076,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w;dio_1w94,0.23817735198994483,0.9824780976220275,0.6257633735312307,0.6340215644364913,0.008258190905260587,0.025821596244131457,0.026771741560473954,0.0009501453163424968,0.6458333333333334,0.625,-0.02083333333333337,gemischt
overall,rf_05,77,rf_05_pseudo_077,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23842776994911907,0.9983312473925741,0.6344713478611783,0.5855936769800982,-0.04887767088108008,0.024731723675385647,0.022021014978761456,-0.0027107086966241915,0.6666666666666666,0.5347222222222222,-0.13194444444444442,abgeschwaecht
year:2024,rf_05,77,rf_05_pseudo_077,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23842776994911907,0.9983312473925741,0.6061863711001643,0.5854254362886959,-0.020760934811468346,0.024312541918175723,0.020232506147999107,-0.004080035770176616,0.5833333333333334,0.5138888888888888,-0.06944444444444453,abgeschwaecht
year:2025,rf_05,77,rf_05_pseudo_077,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23842776994911907,0.9983312473925741,0.6627857142857142,0.5868321037335121,-0.07595361055220207,0.02515090543259557,0.02380952380952381,-0.00134138162307176,0.75,0.5555555555555556,-0.19444444444444442,abgeschwaecht
asset:BTC,rf_05,77,rf_05_pseudo_077,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23842776994911907,0.9983312473925741,0.6527111872146119,0.5802391215106731,-0.07247206570393872,0.02448021462105969,0.019450033534540577,-0.005030181086519113,0.7083333333333334,0.5208333333333334,-0.1875,abgeschwaecht
asset:SOL,rf_05,77,rf_05_pseudo_077,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23842776994911907,0.9983312473925741,0.616305129434324,0.5908450577200577,-0.02546007171426634,0.024983232729711605,0.024591996422982338,-0.00039123630672926665,0.625,0.5486111111111112,-0.07638888888888884,abgeschwaecht
overall,rf_05,78,rf_05_pseudo_078,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w;dio_1yhs,0.23845418132413576,0.9728827701293283,0.6318779761904761,0.6082644465577158,-0.02361352963276031,0.02515090543259557,0.023613905656159177,-0.001536999776436395,0.65625,0.5868055555555556,-0.06944444444444442,abgeschwaecht
year:2024,rf_05,78,rf_05_pseudo_078,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w;dio_1yhs,0.23845418132413576,0.9728827701293283,0.6297329418344519,0.6143629589240277,-0.01536998291042424,0.024983232729711605,0.021965124077800133,-0.0030181086519114712,0.6458333333333334,0.5833333333333334,-0.0625,abgeschwaecht
year:2025,rf_05,78,rf_05_pseudo_078,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w;dio_1yhs,0.23845418132413576,0.9728827701293283,0.6340428886786502,0.6031206103385307,-0.030922278340119513,0.025318578135479542,0.02526268723451822,-5.589090096132232e-05,0.6666666666666666,0.5902777777777778,-0.07638888888888884,abgeschwaecht
asset:BTC,rf_05,78,rf_05_pseudo_078,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w;dio_1yhs,0.23845418132413576,0.9728827701293283,0.6373015873015873,0.600087396069539,-0.03721419123204828,0.024144869215291753,0.02112676056338028,-0.0030181086519114712,0.6666666666666666,0.5625,-0.10416666666666663,abgeschwaecht
asset:SOL,rf_05,78,rf_05_pseudo_078,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1t9l;dio_1v2w;dio_1yhs,0.23845418132413576,0.9728827701293283,0.6265911172161173,0.6165043676285646,-0.010086749587552624,0.026156941649899398,0.026101050748938075,-5.589090096132232e-05,0.6458333333333334,0.6111111111111112,-0.03472222222222221,abgeschwaecht
overall,rf_05,79,rf_05_pseudo_079,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1sub;dio_1v2w,0.23867241844607157,0.9653733833959116,0.6406742610837438,0.5969463397485938,-0.04372792133515002,0.024312541918175723,0.02216074223116477,-0.0021517996870109544,0.6875,0.5659722222222222,-0.12152777777777779,abgeschwaecht
year:2024,rf_05,79,rf_05_pseudo_079,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1sub;dio_1v2w,0.23867241844607157,0.9653733833959116,0.6203373015873016,0.6062943888247122,-0.014042912762589399,0.024144869215291753,0.020735524256651018,-0.0034093449586407344,0.625,0.5694444444444444,-0.05555555555555558,abgeschwaecht
year:2025,rf_05,79,rf_05_pseudo_079,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1sub;dio_1v2w,0.23867241844607157,0.9653733833959116,0.66103228962818,0.5885811611374407,-0.0724511284907392,0.02448021462105969,0.023585960205678515,-0.0008942544153811745,0.75,0.5625,-0.1875,abgeschwaecht
asset:BTC,rf_05,79,rf_05_pseudo_079,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1sub;dio_1v2w,0.23867241844607157,0.9653733833959116,0.6424235611510791,0.5899613437328954,-0.05246221741818369,0.023306505700871897,0.019450033534540577,-0.00385647216633132,0.6875,0.5486111111111112,-0.13888888888888884,abgeschwaecht
asset:SOL,rf_05,79,rf_05_pseudo_079,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1sub;dio_1v2w,0.23867241844607157,0.9653733833959116,0.6390639782403027,0.6037332798287854,-0.03533069841151726,0.025318578135479542,0.024871450927788957,-0.0004471272076905855,0.6875,0.5833333333333334,-0.10416666666666663,abgeschwaecht
overall,rf_05,80,rf_05_pseudo_080,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1v2w,0.23881980725112972,0.986232790988736,0.6511250975800156,0.6233969622331691,-0.027728135346846483,0.0255700871898055,0.024312541918175723,-0.0012575452716297765,0.7083333333333334,0.625,-0.08333333333333337,abgeschwaecht
year:2024,rf_05,80,rf_05_pseudo_080,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1v2w,0.23881980725112972,0.986232790988736,0.6374285714285713,0.6167935144795832,-0.02063505694898815,0.02515090543259557,0.021965124077800133,-0.003185781354795438,0.6666666666666666,0.5902777777777778,-0.07638888888888884,abgeschwaecht
year:2025,rf_05,80,rf_05_pseudo_080,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1v2w,0.23881980725112972,0.986232790988736,0.6648502304147464,0.6309776504941599,-0.033872579920586565,0.025989268947015424,0.02665995975855131,0.0006706908115358852,0.75,0.6597222222222222,-0.09027777777777779,gemischt
asset:BTC,rf_05,80,rf_05_pseudo_080,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1v2w,0.23881980725112972,0.986232790988736,0.6684923298178331,0.6189804639804639,-0.04951186583736922,0.024983232729711605,0.021797451374916163,-0.0031857813547954417,0.75,0.6111111111111112,-0.13888888888888884,abgeschwaecht
asset:SOL,rf_05,80,rf_05_pseudo_080,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1v2w,0.23881980725112972,0.986232790988736,0.6338827838827839,0.6278968253968253,-0.005985958485958509,0.026156941649899398,0.02682763246143528,0.0006706908115358817,0.6666666666666666,0.6388888888888888,-0.02777777777777779,gemischt
overall,rf_05,81,rf_05_pseudo_081,volume,dio_0f8s;dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1sub;dio_1udx;dio_1v2w,0.2390273425153725,0.9962453066332916,0.6667738095238096,0.5845450949367088,-0.08222871458710079,0.02515090543259557,0.02207690587972278,-0.00307399955287279,0.7083333333333334,0.53125,-0.17708333333333337,abgeschwaecht
year:2024,rf_05,81,rf_05_pseudo_081,volume,dio_0f8s;dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1sub;dio_1udx;dio_1v2w,0.2390273425153725,0.9962453066332916,0.6216168610301263,0.5829948807331403,-0.038621980296985936,0.02464788732394366,0.020232506147999107,-0.0044153811759445535,0.625,0.5069444444444444,-0.11805555555555558,abgeschwaecht
year:2025,rf_05,81,rf_05_pseudo_081,volume,dio_0f8s;dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1sub;dio_1udx;dio_1v2w,0.2390273425153725,0.9962453066332916,0.7119572829131652,0.5871680759531226,-0.12478920696004259,0.025653923541247486,0.023921305611446456,-0.00173261792980103,0.7916666666666666,0.5555555555555556,-0.23611111111111105,abgeschwaecht
asset:BTC,rf_05,81,rf_05_pseudo_081,volume,dio_0f8s;dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1sub;dio_1udx;dio_1v2w,0.2390273425153725,0.9962453066332916,0.676172619047619,0.5723706004140786,-0.10380201863354044,0.02515090543259557,0.019282360831656607,-0.005868544600938965,0.7708333333333334,0.5,-0.27083333333333337,abgeschwaecht
asset:SOL,rf_05,81,rf_05_pseudo_081,volume,dio_0f8s;dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_1sub;dio_1udx;dio_1v2w,0.2390273425153725,0.9962453066332916,0.657375,0.5964416131621187,-0.0609333868378813,0.025150905432595575,0.024871450927788957,-0.00027945450480661854,0.6458333333333334,0.5625,-0.08333333333333337,abgeschwaecht
overall,rf_05,82,rf_05_pseudo_082,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.23908364137716054,1.0246141009595326,0.6810325091575091,0.6461993705528187,-0.034833138604690395,0.017437961099932932,0.014587525150905433,-0.002850435949027499,0.7291666666666666,0.625,-0.10416666666666663,abgeschwaecht
year:2024,rf_05,82,rf_05_pseudo_082,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.23908364137716054,1.0246141009595326,0.6605279126213591,0.6207879818594104,-0.039739930761948705,0.01727028839704896,0.013693270735524257,-0.003577017661524705,0.6875,0.5833333333333334,-0.10416666666666663,abgeschwaecht
year:2025,rf_05,82,rf_05_pseudo_082,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.23908364137716054,1.0246141009595326,0.6959821428571429,0.6703598647641968,-0.025622278092946038,0.017605633802816902,0.015481779566286609,-0.0021238542365302933,0.7708333333333334,0.6666666666666666,-0.10416666666666674,abgeschwaecht
asset:BTC,rf_05,82,rf_05_pseudo_082,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.23908364137716054,1.0246141009595326,0.7090240341419586,0.6392177395649618,-0.06980629457699683,0.017773306505700873,0.01358148893360161,-0.0041918175720992625,0.7916666666666666,0.6180555555555556,-0.17361111111111105,abgeschwaecht
asset:SOL,rf_05,82,rf_05_pseudo_082,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.23908364137716054,1.0246141009595326,0.6528011204481792,0.6540274577572964,0.0012263373091172536,0.01710261569416499,0.015593561368209255,-0.0015090543259557356,0.6666666666666666,0.6319444444444444,-0.03472222222222221,gemischt
overall,rf_05,83,rf_05_pseudo_083,volume,dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1w94,0.23919330190962285,1.0104297037964123,0.6739248689906585,0.6466281742223441,-0.027296694768314422,0.01752179745137492,0.014559579700424772,-0.002962217750950147,0.7083333333333334,0.6423611111111112,-0.06597222222222221,abgeschwaecht
year:2024,rf_05,83,rf_05_pseudo_083,volume,dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1w94,0.23919330190962285,1.0104297037964123,0.6678195792880258,0.6203432778733984,-0.04747630141462744,0.01727028839704896,0.013916834339369553,-0.0033534540576794086,0.7083333333333334,0.6111111111111112,-0.09722222222222221,abgeschwaecht
year:2025,rf_05,83,rf_05_pseudo_083,volume,dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1w94,0.23919330190962285,1.0104297037964123,0.6744665318957772,0.6720850840336134,-0.002381447862163766,0.017773306505700873,0.015202325061479992,-0.0025709814442208805,0.7083333333333334,0.6736111111111112,-0.03472222222222221,abgeschwaecht
asset:BTC,rf_05,83,rf_05_pseudo_083,volume,dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1w94,0.23919330190962285,1.0104297037964123,0.7172059305373525,0.6497743855606759,-0.06743154497667658,0.018276324614352784,0.013860943438408227,-0.004415381175944557,0.8125,0.6458333333333334,-0.16666666666666663,abgeschwaecht
asset:SOL,rf_05,83,rf_05_pseudo_083,volume,dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1w94,0.23919330190962285,1.0104297037964123,0.6300297619047619,0.6441675388103959,0.014137776905634003,0.01676727028839705,0.015258215962441316,-0.0015090543259557339,0.6041666666666666,0.6388888888888888,0.03472222222222221,gemischt
overall,rf_05,84,rf_05_pseudo_084,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23943101068567718,1.0233625365039634,0.6606557438965434,0.6044382467375959,-0.056217497158947416,0.016515761234071093,0.012882852671585066,-0.003632908562486027,0.6770833333333334,0.5555555555555556,-0.12152777777777779,abgeschwaecht
year:2024,rf_05,84,rf_05_pseudo_084,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23943101068567718,1.0233625365039634,0.6427083333333333,0.5747395256552232,-0.06796880767811009,0.016096579476861165,0.012016543706684552,-0.004080035770176613,0.6458333333333334,0.5069444444444444,-0.13888888888888895,abgeschwaecht
year:2025,rf_05,84,rf_05_pseudo_084,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23943101068567718,1.0233625365039634,0.6725984205563413,0.6325384727061556,-0.04005994785018574,0.01693494299128102,0.01374916163648558,-0.00318578135479544,0.7083333333333334,0.6041666666666666,-0.10416666666666674,abgeschwaecht
asset:BTC,rf_05,84,rf_05_pseudo_084,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23943101068567718,1.0233625365039634,0.6855477958510137,0.6110659745730835,-0.07448182127793013,0.01693494299128102,0.011792980102839258,-0.005141962888441763,0.7291666666666666,0.5555555555555556,-0.17361111111111105,abgeschwaecht
