name,group,run,window,tick_start,tick_end,local_role,hearing_load,visual_load,field_pressure,relief,sensory_conflict,kipp_pressure,fit,rekopplung,field_strain,field_carry,afterimage
SOL_2024_1H,vergleich,1,38,1481,1560,lokal_offen,0.27222681125,0.488447117,0.24505646425,0.6733824180000001,0.25841352325,0.31212823363,0.8647195001250001,0.587857625,0.2916618875,0.3331137375,0.00047372500000000004
SOL_2024_1H,vergleich,1,39,1521,1600,lokale_multisensorische_kippnaehe,0.262690686,0.52920039675,0.25361203925000003,0.6686802905,0.33579680887499996,0.33508168341,0.857666497875,0.5808443999999999,0.3182800375,0.3440025875,0.0007773875
SOL_2024_1H,vergleich,1,40,1561,1640,lokal_offen,0.244195412,0.5265747705,0.25018666025,0.669543586,0.354297047875,0.33173956915,0.864801569,0.582672275,0.3078656875,0.3412316375,0.0004701875
SOL_2024_1H,vergleich,1,41,1601,1680,lokal_offen,0.24415293025000004,0.46750685649999996,0.23924449425000005,0.6762122895,0.2641447068749999,0.29918951985000003,0.8834146008750001,0.591836525,0.2801046625,0.337751625,0.0009258749999999999
SOL_2024_1H,vergleich,1,42,1641,1720,lokal_offen,0.2503528005,0.45692639299999993,0.2390046375,0.67716804975,0.24398284812499996,0.29482593164,0.88536504075,0.5927265375,0.27820822500000003,0.33465895,0.0011718875
SOL_2024_1H,vergleich,1,43,1681,1760,lokal_offen,0.26803092775,0.5073555392500001,0.24928670125,0.66868672825,0.29342044962500013,0.32278323647000007,0.8615934677499999,0.5834196375,0.2954043875,0.32365038749999997,0.0007069125
SOL_2024_1H,vergleich,1,44,1721,1800,lokale_multisensorische_kippnaehe,0.27837469600000003,0.5406475402500001,0.256014792,0.66268123275,0.330084149875,0.34154412580000004,0.8465036738749999,0.5768905625,0.310190425,0.3229810875,0.0010846625
SOL_2024_1H,vergleich,1,45,1761,1840,lokale_multisensorische_kippnaehe,0.26761700525000004,0.5633570067500001,0.2603201552500001,0.6585931545,0.3845672715000001,0.35467978221000007,0.84483314925,0.5722892749999999,0.32182231250000004,0.326750025,0.0026341375
SOL_2024_1H,vergleich,1,46,1801,1880,lokale_multisensorische_kippnaehe,0.23902030975000005,0.5499231727499999,0.2586722755,0.657593945,0.39437888237499985,0.34556907615999993,0.8642005342500001,0.572544025,0.31514135,0.3233260875,0.002170475
SOL_2024_1H,vergleich,1,47,1841,1920,lokale_multisensorische_kippnaehe,0.24644728175000002,0.56115452275,0.26193776125,0.6539338605,0.39968446724999995,0.35207154189,0.858136859,0.569142275,0.31834471249999996,0.316526475,0.00064645
SOL_2024_1H,vergleich,1,48,1881,1960,lokale_multisensorische_kippnaehe,0.2518842475,0.5346170845,0.25346487300000003,0.66091641825,0.356369787625,0.33702683998000005,0.8602142070000001,0.5768640125,0.3048244,0.3266403,0.000934175
SOL_2024_1H,vergleich,2,1,1,80,lokal_offen,0.26903293300000003,0.48335180062499994,0.24786053325000001,0.6738350675,0.2726566838749999,0.31342719746,0.8716681664375,0.5849736,0.3056378375,0.3463133375,0.0
SOL_2024_1H,vergleich,2,2,41,120,lokal_offen,0.264563562,0.51181851975,0.25536003425000003,0.661466255,0.301934525875,0.32657083609000004,0.867168993375,0.575637775,0.3073440375,0.3229193625,0.0
SOL_2024_1H,vergleich,2,3,81,160,lokal_offen,0.25929817400000005,0.521822389,0.2567551855,0.6596737447500001,0.32790560187499995,0.3323656982,0.866194904,0.5739640875,0.309162475,0.321043375,0.0002616125
SOL_2024_1H,vergleich,2,4,121,200,lokale_multisensorische_kippnaehe,0.23922423025,0.53511414825,0.25676747200000005,0.6604327205,0.36608714737500003,0.33685144434000003,0.8695982827500001,0.574397225,0.31125790000000003,0.3240244,0.0025594249999999997
SOL_2024_1H,vergleich,2,5,161,240,lokale_multisensorische_kippnaehe,0.25227912175,0.5427887139999998,0.26207705425000005,0.655497851,0.35765648412499984,0.34238905756999993,0.8645431363750001,0.56953915,0.3189436625,0.31637197499999997,0.0022978125000000004
SOL_2024_1H,vergleich,2,6,201,280,lokal_offen,0.25273389575,0.528689001,0.25600685449999994,0.6606921455,0.33237284775000003,0.33288361848,0.8652954061249999,0.5755527500000001,0.3063473,0.3180928375,0.0005363625
SOL_2024_1H,vergleich,2,7,241,320,lokal_offen,0.23830889025000002,0.5093686275,0.249511969,0.666845621,0.3321626585,0.32241293846,0.875673210125,0.5815694,0.297322,0.328004275,0.0009265
SOL_2024_1H,vergleich,2,8,281,360,lokal_offen,0.23483006150000002,0.4907698455,0.24646207925,0.6673023835,0.31434933712499996,0.31316622015,0.8836621257499999,0.583278875,0.28796076249999997,0.32528825,0.0009198875
SOL_2024_1H,vergleich,2,9,321,400,lokal_offen,0.24654104575000002,0.49699651199999995,0.24664458525000005,0.66961543275,0.30731756874999994,0.31641187554999994,0.8748758063750001,0.5844266124999999,0.2915243375,0.3290565125,0.000741875
SOL_2024_1H,vergleich,2,10,361,440,lokal_offen,0.25095193775,0.5091422445,0.2501955275,0.6695875425,0.314345663,0.32278829972,0.8701484363750001,0.58232695,0.30525294999999997,0.3371600375,0.000767525
SOL_2024_1H,vergleich,2,11,401,480,lokal_offen,0.22839784400000004,0.46416725875000003,0.24270765075000006,0.67281281525,0.274547590375,0.29751799339,0.896425099375,0.5876413125,0.28559273749999997,0.334799825,0.0005554
SOL_2024_1H,vergleich,2,12,441,520,lokal_rekoppelnd,0.21037525000000004,0.421990309,0.232451546,0.6797256875,0.24474300524999995,0.27460917156,0.9162687665,0.5962411999999999,0.261799475,0.3353119375,0.0
SOL_2024_1H,vergleich,2,13,481,560,lokal_offen,0.21608527375000003,0.46972747524999997,0.2416121605,0.6764136525,0.3103503652499999,0.30123149598,0.8987057860000001,0.58969925,0.29010695000000003,0.34548191250000004,0.00068235
SOL_2024_1H,vergleich,2,14,521,600,lokal_offen,0.22591797525000004,0.50222622425,0.24808774125000005,0.66994438825,0.34235287712499995,0.31884265507000004,0.8840156415,0.5833885624999999,0.3006843125,0.33865835,0.00068235
SOL_2024_1H,vergleich,2,15,561,640,lokal_offen,0.23441262125,0.44081760974999995,0.23514074000000001,0.6801814979999999,0.25647561662499996,0.2877420205,0.8975256245000001,0.5953143,0.27366455,0.343148875,0.0
SOL_2024_1H,vergleich,2,16,601,680,lokal_offen,0.23766316975000001,0.434154839,0.233886963,0.683298474,0.24599967675,0.28479557706,0.897977958625,0.59734095,0.27543090000000003,0.34998857499999997,4.71375e-05
SOL_2024_1H,vergleich,2,17,641,720,lokal_offen,0.23068732675,0.45449405675000004,0.23691958824999998,0.6793429150000001,0.26679752312500005,0.29242218751,0.8943288965,0.5940792,0.2755135625,0.338880075,0.0002038625
SOL_2024_1H,vergleich,2,18,681,760,lokal_offen,0.23191273124999998,0.46617361199999996,0.24027027,0.67760781,0.28052078324999996,0.2989213449,0.891227098375,0.592519325,0.283081075,0.3368632875,0.0005220125
SOL_2024_1H,vergleich,2,19,721,800,lokal_offen,0.23864237224999998,0.4734401462499999,0.24168832125000003,0.6739654820000001,0.2904313108749999,0.3043766098299999,0.8856470620000001,0.590037625,0.2843246875,0.3348652125,0.00067065
SOL_2024_1H,vergleich,2,20,761,840,lokal_rekoppelnd,0.24194962400000006,0.4055464385,0.23045453275,0.679380266,0.19541649574999992,0.26962932611,0.9067065015,0.598056975,0.2545000125,0.3307089875,0.0003053625
SOL_2024_1H,vergleich,2,21,801,880,lokal_rekoppelnd,0.23236177100000005,0.39335604700000004,0.22982191425,0.68023262725,0.18912745537499998,0.26316855831,0.91696300525,0.5985979625,0.2510131625,0.32729525000000004,1.8275e-05
SOL_2024_1H,vergleich,2,22,841,920,lokal_rekoppelnd,0.22669151775000002,0.42762081350000003,0.234781222,0.68007778875,0.2483540945,0.28129285454,0.9076250563749999,0.5952528875,0.26897525,0.33704835,6.22625e-05
SOL_2024_1H,vergleich,2,23,881,960,lokal_offen,0.24318783400000005,0.42910995925,0.23512936100000004,0.6807683445,0.22851205899999996,0.28255996978,0.898980464375,0.595407375,0.2714984,0.339411625,8.795000000000001e-05
SOL_2024_1H,vergleich,2,24,921,1000,lokal_rekoppelnd,0.23988553375000002,0.40864025425000006,0.22976865600000002,0.681996124,0.19815678550000004,0.27006799096,0.905505762,0.598866325,0.256533225,0.3366236125,7.845000000000001e-05
SOL_2024_1H,vergleich,2,25,961,1040,lokal_offen,0.24630219775000003,0.42029602325000004,0.23210127375000006,0.68187126725,0.207375788625,0.27672015777000003,0.8988021632500001,0.5975890625,0.2651424375,0.3411289,7.0475e-05
SOL_2024_1H,vergleich,2,26,1001,1080,lokal_offen,0.26043851199999996,0.47099261625,0.24404616625000003,0.67503681875,0.2617467405,0.30527956911000004,0.8783306021250001,0.5881804125000001,0.2916367875,0.3377352125,0.0002994
SOL_2024_1H,vergleich,2,27,1041,1120,lokal_offen,0.23645754400000002,0.468698876,0.243090346,0.67314487125,0.28500852199999993,0.30235142888,0.890512136,0.5876889875,0.286362575,0.3341378625,0.0003960125
SOL_2024_1H,vergleich,2,28,1081,1160,lokal_offen,0.2248093425,0.43188826674999997,0.234938677,0.6773683954999999,0.24190701737499998,0.28089047272,0.906589872375,0.59420325,0.265158675,0.3310324625,0.00019319999999999998
SOL_2024_1H,vergleich,2,29,1121,1200,lokal_rekoppelnd,0.20981440124999998,0.3807662787500001,0.22007019374999998,0.6924167575,0.19486905312500008,0.25214368145000005,0.9247798537499999,0.6089708500000001,0.24412091249999998,0.3518895625,0.00016383750000000002
SOL_2024_1H,vergleich,2,30,1161,1240,lokal_rekoppelnd,0.22144464775,0.41425911574999996,0.22906961399999998,0.68643901775,0.22781868987499998,0.27148495466,0.9112177322499999,0.6012006375000001,0.26643154999999996,0.3541448,0.000442775
SOL_2024_1H,vergleich,2,31,1201,1280,lokal_offen,0.23734869100000003,0.48250170600000003,0.24680939325,0.668646294,0.3032695875,0.31013861085,0.8868841947499999,0.583304525,0.29450038749999996,0.3346382625,0.000507275
SOL_2024_1H,vergleich,2,32,1241,1320,lokal_offen,0.21649110300000002,0.45334692074999994,0.2384099375,0.67373593075,0.2871544883749999,0.29253342134,0.9034909256250001,0.5903075125,0.27290645,0.3315222625,0.0001677375
SOL_2024_1H,vergleich,2,33,1281,1360,lokal_rekoppelnd,0.20234400000000002,0.39405208849999995,0.22444332425,0.6850319205000001,0.22109984599999993,0.25931063332999993,0.9262452800000001,0.603419575,0.24359346249999997,0.33578877500000004,4.40375e-05
SOL_2024_1H,vergleich,2,34,1321,1400,lokal_rekoppelnd,0.21462286525000002,0.4128219185,0.22820354800000003,0.6842397107499999,0.237215946375,0.2706945768,0.914481156125,0.6010167375,0.25647575,0.34177095,0.00041918749999999996
SOL_2024_1H,vergleich,2,35,1361,1440,lokale_multisensorische_kippnaehe,0.26805535775,0.52977333775,0.25557295425000004,0.66454671575,0.328849226875,0.33610102675,0.8566586065,0.5776855624999999,0.3116008875,0.3266340625,0.00048129999999999994
SOL_2024_1H,vergleich,2,36,1401,1480,lokale_multisensorische_kippnaehe,0.247044459,0.54872077725,0.2576946805,0.6594911000000001,0.368236592625,0.3426715965,0.859812062375,0.57407315,0.30965597499999997,0.317053975,0.000594275
SOL_2024_1H,vergleich,2,37,1441,1520,lokal_offen,0.22289101925000002,0.46957257300000005,0.237600847,0.6751512617500001,0.28460107875,0.29726373965999997,0.891369050875,0.5918480625,0.269494175,0.3279181875,0.0006287249999999999
SOL_2024_1H,vergleich,2,38,1481,1560,lokal_offen,0.27230691599999995,0.488447117,0.24502697375000002,0.67324137875,0.2583334185,0.31212402543,0.86464995725,0.5874935125,0.2914922625,0.3334097625,0.00047372500000000004
SOL_2024_1H,vergleich,2,39,1521,1600,lokale_multisensorische_kippnaehe,0.2627838945,0.52920039675,0.25357620775,0.668516416,0.33570360037499997,0.33507624075,0.857584062125,0.580420725,0.3180795125,0.34434926250000003,0.0007773875
SOL_2024_1H,vergleich,2,40,1561,1640,lokal_offen,0.24428297200000001,0.5265747705,0.25015375375000004,0.6693894659999999,0.35420948787499995,0.33173472761,0.8647248825,0.582274275,0.3076787125,0.3415559125,0.0004701875
SOL_2024_1H,vergleich,2,41,1601,1680,lokal_offen,0.24422961125000003,0.46750685649999996,0.23921583300000004,0.676077405,0.26406802587499995,0.29918533628,0.883347599125,0.5914879749999999,0.279941675,0.3380361125,0.0009258749999999999
SOL_2024_1H,vergleich,2,42,1641,1720,lokal_offen,0.250426649,0.45692639299999993,0.2389773365,0.67703803575,0.24390899962499993,0.29482201115999995,0.8853008155000001,0.5923908625000001,0.27805165,0.33493208750000003,0.0011718875
SOL_2024_1H,vergleich,2,43,1681,1760,lokal_offen,0.26810733375,0.5073555392500001,0.24926010625,0.6685517562500001,0.2933440436250001,0.32277977475,0.86152866975,0.5830723375,0.2952450875,0.3239293125,0.0007069125
SOL_2024_1H,vergleich,2,44,1721,1800,lokale_multisensorische_kippnaehe,0.2784656495000001,0.5406475402500001,0.2559839065,0.66252044325,0.329993196375,0.3415402833,0.846427311625,0.5764771375,0.3100023,0.32331181249999996,0.0010846625
SOL_2024_1H,vergleich,2,45,1761,1840,lokale_multisensorische_kippnaehe,0.26771285925000005,0.5633570067500001,0.260286565,0.658423388,0.3844714175000001,0.35467535804000005,0.8447516319999999,0.571853575,0.321620075,0.3270970125,0.0026341375
SOL_2024_1H,vergleich,2,46,1801,1880,lokale_multisensorische_kippnaehe,0.23910908250000001,0.5499231727499999,0.25864098025,0.65743661525,0.3942901096249999,0.34556491169,0.864124852625,0.5721405125000001,0.3149531125,0.323646775,0.002170475
SOL_2024_1H,vergleich,2,47,1841,1920,lokale_multisensorische_kippnaehe,0.24653495450000001,0.56115452275,0.26190759275,0.65377851775,0.39959679449999996,0.3520676950499999,0.8580628541249999,0.5687437625,0.3181608625,0.3168429875,0.00064645
SOL_2024_1H,vergleich,2,48,1881,1960,lokale_multisensorische_kippnaehe,0.25196544675,0.5346170845,0.253432298,0.6607741905,0.356288588375,0.33702160892,0.8601410323750001,0.576494925,0.30464825,0.32694662500000005,0.000934175
SOL_2024_30M,vergleich,1,1,1,80,lokal_offen,0.26792781,0.4405313646249999,0.23888647575000002,0.6780048052500001,0.21386406149999992,0.29024758302,0.8846568884375,0.5925449125,0.28003808750000003,0.338578475,0.0
SOL_2024_30M,vergleich,1,2,41,120,lokal_offen,0.24545739074999998,0.451111846,0.2379197155,0.6783533315,0.2446627165,0.29197374903999995,0.889635097125,0.5932081250000001,0.277428325,0.338179825,0.0
SOL_2024_30M,vergleich,1,3,81,160,lokal_offen,0.238715598,0.45654131724999997,0.23745467150000002,0.6777943792500001,0.26244963424999995,0.29433728288,0.889826213875,0.5932207125,0.276300125,0.338572,0.0
SOL_2024_30M,vergleich,1,4,121,200,lokale_multisensorische_kippnaehe,0.25001027825000005,0.46641861075,0.241687647,0.677131576,0.273245554375,0.30266977498000003,0.8834732024999999,0.5903167,0.29144025,0.34663015,0.000281575
SOL_2024_30M,vergleich,1,5,161,240,lokale_multisensorische_kippnaehe,0.2507126085,0.45984296874999997,0.24028448800000002,0.67425736275,0.25099473962499996,0.29719491255999997,0.8850066993750001,0.5898908375,0.2789456,0.332916075,0.000281575
SOL_2024_30M,vergleich,1,6,201,280,lokal_offen,0.2394884145,0.44455374175,0.235812323,0.6791476305,0.24595097975000002,0.28841471054,0.8937912448750001,0.5944474000000001,0.27351047500000003,0.3405693125,0.0
SOL_2024_30M,vergleich,1,7,241,320,lokal_offen,0.24638972625000005,0.4434413985000001,0.23842471475000004,0.679956453,0.24253148162500002,0.29019740431,0.893509152375,0.5931174,0.28629098750000004,0.350830225,5.12875e-05
SOL_2024_30M,vergleich,1,8,281,360,lokale_multisensorische_kippnaehe,0.251948669,0.46565039525,0.24522896125000004,0.67061586,0.25255089062499997,0.30091434397000005,0.886429429125,0.5855509999999999,0.2894148125,0.33119917499999996,5.12875e-05
SOL_2024_30M,vergleich,1,9,321,400,lokale_multisensorische_kippnaehe,0.24500422524999999,0.461259453,0.24343111999999997,0.67450054125,0.26805333775,0.30002702002,0.890299280875,0.5880621125000001,0.2905023,0.33902377499999997,0.0
SOL_2024_30M,vergleich,1,10,361,440,lokale_multisensorische_kippnaehe,0.23826251375000004,0.456082173,0.2418461885,0.6737305072499999,0.2704546104999999,0.29698009036,0.894673845125,0.5885340375,0.28423175,0.3357221875,0.0
SOL_2024_30M,vergleich,1,11,401,480,lokale_multisensorische_kippnaehe,0.23889474725,0.48450426074999997,0.24611882350000003,0.669523938,0.28795356349999995,0.30829110853999997,0.8844193195000001,0.58498485,0.28893362499999997,0.326611225,0.0001102375
SOL_2024_30M,vergleich,1,12,441,520,lokale_multisensorische_kippnaehe,0.25044140025000006,0.5012745882499999,0.24881296975,0.67201251325,0.3096639354999999,0.31953073603,0.8729549755,0.5843636125,0.3044618875,0.340284025,0.001708175
SOL_2024_30M,vergleich,1,13,481,560,lokale_multisensorische_kippnaehe,0.22219604950000002,0.474551731,0.24128626725000002,0.67295875675,0.30485174837499995,0.30285880327,0.892912377,0.5886237624999999,0.2811982875,0.33325723749999997,0.0015979375
SOL_2024_30M,vergleich,1,14,521,600,lokal_offen,0.19670210525,0.43007345375000006,0.23069057550000002,0.6803423175,0.26360206475000003,0.2756510717,0.917302796,0.59822995,0.2585909,0.3362757125,0.00021186250000000003
SOL_2024_30M,vergleich,1,15,561,640,lokal_offen,0.195505989,0.43833666174999997,0.23208000475,0.68063914275,0.28163574587499995,0.28073275722999996,0.9151586793750001,0.5976524125,0.2631193125,0.3377199125,0.0003071
SOL_2024_30M,vergleich,1,16,601,680,lokal_offen,0.22681616999999998,0.456767701,0.23737251275000004,0.67726242675,0.280409775375,0.29437979769,0.8955805772500001,0.5928050875,0.27524668750000003,0.3376907,0.0001583
SOL_2024_30M,vergleich,1,17,641,720,lokal_offen,0.236408792,0.409884603,0.22966558525000003,0.6830110845,0.208393302875,0.27113295395,0.90651888775,0.5994318,0.26037658750000003,0.3429941125,6.30625e-05
SOL_2024_30M,vergleich,1,18,681,760,lokal_offen,0.210899369,0.37343986825,0.22093664425,0.68768643325,0.18235845737499998,0.24895596204999998,0.928767025625,0.6065146875,0.2378508875,0.33984566250000003,4.86e-05
SOL_2024_30M,vergleich,1,19,721,800,lokal_offen,0.2233512415,0.414205613,0.22872736225,0.6860388645000001,0.22547640212499998,0.27143171983,0.9099489350000001,0.601702325,0.2605014125,0.3451728,4.86e-05
SOL_2024_30M,vergleich,1,20,761,840,lokal_offen,0.23167535474999998,0.4281159557499999,0.2325770555,0.68244607425,0.2371340728749999,0.2800191061599999,0.9026814002500001,0.5978722375000001,0.269236,0.34536923750000004,0.00071685
SOL_2024_30M,vergleich,1,21,801,880,lokal_offen,0.23859299050000002,0.423381442,0.23354935425,0.679671934,0.21589733087499996,0.27749520426999996,0.902562138,0.596014625,0.2679018875,0.34046888750000004,0.0007414125000000001
SOL_2024_30M,vergleich,1,22,841,920,lokal_offen,0.22030501425000001,0.43020573799999995,0.23326644425,0.67966145675,0.2423259618749999,0.27887065436999997,0.908011068125,0.5960503125,0.2655376375,0.3378213875,0.0005417250000000001
SOL_2024_30M,vergleich,1,23,881,960,lokal_rekoppelnd,0.19815361400000003,0.36429427525,0.21796135300000002,0.6891931099999999,0.18403483999999998,0.24289915490000002,0.936737408375,0.608792475,0.231512175,0.3412129625,0.0005423375
SOL_2024_30M,vergleich,1,24,921,1000,lokal_rekoppelnd,0.1936966535,0.303500236,0.20578266,0.6997128745,0.12034731937499997,0.21266458218000003,0.9571842152500001,0.620046875,0.21055025,0.352965875,2.5175000000000002e-05
SOL_2024_30M,vergleich,1,25,961,1040,lokal_rekoppelnd,0.19153765949999998,0.3785688255,0.22091351825000002,0.6885415585,0.21577020849999998,0.25087765633000003,0.9358602757500001,0.6069823249999999,0.2412908125,0.345248,3.4937499999999995e-05
SOL_2024_30M,vergleich,1,26,1001,1080,lokal_offen,0.20778119375,0.44966324175,0.23546677175000003,0.67916418675,0.28308551362499995,0.28784838453,0.9067445540000001,0.5950307375,0.2743584375,0.34303859999999997,0.0001435625
SOL_2024_30M,vergleich,1,27,1041,1120,lokale_multisensorische_kippnaehe,0.21263707775000004,0.470184641,0.23935970175000004,0.6753086175,0.31248546199999994,0.30004437905000003,0.897948842375,0.590762275,0.2813870375,0.340644725,0.00026348750000000003
SOL_2024_30M,vergleich,1,28,1081,1160,lokale_multisensorische_kippnaehe,0.20367387825,0.47225883574999994,0.24032275100000003,0.671923866,0.32465729812499994,0.30068520942,0.902356394,0.5883860249999999,0.276334925,0.33009238750000003,0.0001944125
SOL_2024_30M,vergleich,1,29,1121,1200,lokal_offen,0.21043028875,0.44747898249999996,0.23605259825000002,0.6752015335,0.28255499812499996,0.28808596017,0.907097962625,0.5922675749999999,0.26644481249999996,0.3299721,0.0001019
SOL_2024_30M,vergleich,1,30,1161,1240,lokal_offen,0.22926037824999998,0.44028080299999994,0.23570495075000003,0.67383964775,0.250666976625,0.28565038203,0.900934360125,0.5923362125,0.2616952625,0.3235537375,0.0001297
SOL_2024_30M,vergleich,1,31,1201,1280,lokal_rekoppelnd,0.21255338249999997,0.350647808,0.21622904975,0.69248190675,0.15994972050000003,0.23860269891,0.9346284545000001,0.6117931375000001,0.23320828750000003,0.34915707500000004,0.0017741
SOL_2024_30M,vergleich,1,32,1241,1320,lokal_rekoppelnd,0.21359208450000003,0.3214201935,0.20764905075000004,0.7034756885,0.12912698712499998,0.22381692293,0.94014291175,0.6212878,0.22608441250000003,0.36855288750000004,0.0024544
SOL_2024_30M,vergleich,1,33,1281,1360,lokal_rekoppelnd,0.22586610950000002,0.3952719575,0.2227596745,0.68887044375,0.20203475112499997,0.26159217908,0.912190641,0.6060929374999999,0.247383425,0.347441925,0.000780575
SOL_2024_30M,vergleich,1,34,1321,1400,lokal_rekoppelnd,0.20282821975,0.39607339799999997,0.22162521925000003,0.689390859,0.22586878324999995,0.25966047250999996,0.922174410375,0.607202925,0.2438554375,0.3457846375,0.00017945
SOL_2024_30M,vergleich,1,35,1361,1440,lokal_rekoppelnd,0.21010288700000002,0.38044526324999994,0.22007830225000002,0.692210459,0.20155747187499992,0.25320894036999997,0.9248042271250001,0.6092611,0.24436831250000002,0.3519213,0.0001939
SOL_2024_30M,vergleich,1,36,1401,1480,lokal_offen,0.22841811075000001,0.42525891699999996,0.23096085325000004,0.6815980745,0.22945911312499995,0.27674185193,0.9041223393750001,0.5986663,0.26345303750000004,0.3426663375,0.0002314625
SOL_2024_30M,vergleich,1,37,1441,1520,lokal_offen,0.22327614200000004,0.4493117164999999,0.23483495850000002,0.6778446155,0.26315113637499987,0.28806585292,0.89854102925,0.5950892999999999,0.26859394999999997,0.33632776249999996,0.0003047375
SOL_2024_30M,vergleich,1,38,1481,1560,lokal_offen,0.22109231650000005,0.4221330715,0.22930162950000002,0.6825304125,0.24026272624999995,0.27536471594,0.9076889355,0.59975885,0.2541034,0.3337570125,0.0002778125
SOL_2024_30M,vergleich,1,39,1521,1600,lokal_rekoppelnd,0.22908370100000003,0.38439451225,0.221223058,0.68997834275,0.18655863624999997,0.25672445386000003,0.9144839513749999,0.6075387625,0.244122275,0.3478460625,0.0009521250000000001
SOL_2024_30M,vergleich,1,40,1561,1640,lokal_rekoppelnd,0.2170140805,0.33701960425,0.21093198900000004,0.69671759425,0.130059243125,0.22971307928,0.933915146625,0.6166820875,0.22439512499999997,0.3547932625,0.0008263125
SOL_2024_30M,vergleich,1,41,1601,1680,lokal_rekoppelnd,0.2147945915,0.31020377175,0.2065071315,0.6980472735,0.09671479837500004,0.21581654226,0.944007949875,0.619508175,0.210145275,0.34930150000000004,0.0001299375
SOL_2024_30M,vergleich,1,42,1641,1720,lokal_rekoppelnd,0.224104306,0.33661061275000004,0.21191504699999997,0.69417689775,0.12106906987500003,0.23023204860000002,0.931557587625,0.6147390875000001,0.2228392,0.3495645,0.0004147375
SOL_2024_30M,vergleich,1,43,1681,1760,lokal_rekoppelnd,0.20666163750000002,0.35762938325000004,0.21697978425000003,0.690651415,0.16942766450000002,0.24065099362999998,0.934834273875,0.6104528,0.23183581250000002,0.3446786,0.000330075
SOL_2024_30M,vergleich,1,44,1721,1800,lokal_rekoppelnd,0.19554115775000003,0.33909719774999997,0.21428385525000004,0.6932958355,0.16039572562499993,0.23111870931,0.9469646775,0.612641625,0.2256764125,0.345060675,1.3925e-05
SOL_2024_30M,vergleich,1,45,1761,1840,lokal_rekoppelnd,0.21320879850000002,0.34421811075,0.2152657305,0.69221334825,0.14852584099999994,0.23504225575999999,0.936552275875,0.6117489625,0.22693872499999998,0.34336842500000003,6.0824999999999994e-05
SOL_2024_30M,vergleich,1,46,1801,1880,lokal_offen,0.23478889474999998,0.37357923275,0.2216139605,0.687713494,0.16348162175,0.25194643586000004,0.9174298967500001,0.606647475,0.24014655000000001,0.3402023625,0.0005883125000000001
SOL_2024_30M,vergleich,1,47,1841,1920,lokal_offen,0.22518344475,0.39314828125,0.2220874965,0.68800804825,0.19231903962500002,0.25912215932,0.9129216335,0.6070077625,0.24023992500000002,0.337561075,0.000990675
SOL_2024_30M,vergleich,1,48,1881,1960,lokal_offen,0.19531209625000004,0.381377436,0.21973981800000003,0.687766747,0.20897412162499998,0.25094768168000003,0.931395051875,0.6078860749999999,0.231757025,0.3338245625,0.0005095
SOL_2024_30M,vergleich,2,1,1,80,lokal_offen,0.26801164925,0.4405313646249999,0.23885771225000002,0.677856398,0.21378022224999993,0.2902439353,0.8845862053125,0.592163825,0.2798630375,0.3388820125,0.0
SOL_2024_30M,vergleich,2,2,41,120,lokal_offen,0.24553986325,0.451111846,0.2378897995,0.678208089,0.244580244,0.29196957707999993,0.889563944875,0.59283325,0.277254675,0.33848405000000004,0.0
SOL_2024_30M,vergleich,2,3,81,160,lokal_offen,0.238790959,0.45654131724999997,0.23742552725,0.6776621637500001,0.26237427324999996,0.29433281983,0.889759389125,0.5928781625,0.2761386875,0.3388543375,0.0
SOL_2024_30M,vergleich,2,4,121,200,lokale_multisensorische_kippnaehe,0.25009077350000003,0.46641861075,0.24165571400000002,0.67699011825,0.273165059125,0.30266471872,0.8834010218749999,0.5899508124999999,0.29126485,0.34693070000000004,0.000281575
SOL_2024_30M,vergleich,2,5,161,240,lokale_multisensorische_kippnaehe,0.25078912724999997,0.45984296874999997,0.24025581500000004,0.6741226745000001,0.250918220875,0.29719071177999995,0.8849397670000001,0.589543025,0.2787824,0.333199375,0.000281575
SOL_2024_30M,vergleich,2,6,201,280,lokal_offen,0.23957172025,0.44455374175,0.23578037875000002,0.67900141375,0.24586767399999998,0.28840987507,0.89371764775,0.5940687375,0.2733324875,0.34088085,0.0
SOL_2024_30M,vergleich,2,7,241,320,lokal_offen,0.24648282200000005,0.4434413985000001,0.23838814000000003,0.67979296325,0.24243838587500002,0.29019168506000004,0.89342602975,0.5926942375,0.286089425,0.3511782375,5.12875e-05
SOL_2024_30M,vergleich,2,8,281,360,lokale_multisensorische_kippnaehe,0.2520318015,0.46565039525,0.24520088175000002,0.6704684345,0.252467758125,0.30091088595,0.886359783375,0.5851731250000001,0.2892413875,0.3314982,5.12875e-05
SOL_2024_30M,vergleich,2,9,321,400,lokale_multisensorische_kippnaehe,0.2450811235,0.461259453,0.24340265525000002,0.6743649175,0.2679764395,0.30002292457,0.8902323670000001,0.5877125750000001,0.2903381125,0.339306425,0.0
SOL_2024_30M,vergleich,2,10,361,440,lokale_multisensorische_kippnaehe,0.23833370575000004,0.456082173,0.2418182305,0.67360572725,0.2703834184999999,0.29697572084,0.894610291125,0.5882104375,0.28407845,0.3359896875,0.0
SOL_2024_30M,vergleich,2,11,401,480,lokale_multisensorische_kippnaehe,0.23896950875,0.48450426074999997,0.246092424,0.669392262,0.287878802,0.30828758564000003,0.88435553925,0.584645025,0.288778125,0.3268866625,0.0001102375
