token,observations,worlds,world_names,dominant_role,dominant_family,role_entropy,neighbor_count,incoming_count,outgoing_count,top_previous,top_next,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_tension,avg_coherence,avg_raw_field,avg_adapted_field,avg_loudness,avg_visual_blur,center_share,recoupling_share,open_share,rand_share,condensation_zone
dio_04ki,5,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",zentrum_stabil,dio_04ki,-0.0,10,5,5,dio_1kxm,dio_1krh,0.668505,0.417343,0.138604,0.889165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_0dtt,5,4,"SOL2024_15M,SOL2024_30M,SOL2025_15M,SOL2025_30M",offene_variante,dio_0dtt,0.721928,10,5,5,dio_0la1,dio_14q0,0.61367,0.296047,0.164116,0.795208,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,hoeherer_cluster_uebergang
dio_0s6w,5,4,"SOL2024_15M,SOL2024_30M,SOL2025_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_0s6w,0.970951,10,5,5,dio_178z,dio_1el0,0.594053,0.365572,0.283494,0.770299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,hoeherer_cluster_uebergang
dio_0st3,5,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_0st3,0.721928,10,5,5,dio_188e,dio_1egx,0.650549,0.406385,0.176634,0.865794,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,hoeherer_cluster_uebergang
dio_18fu,5,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",offene_variante,dio_18fu,0.970951,10,5,5,dio_mcm_episode_1be7j1w,dio_0yef,0.629724,0.315483,0.142579,0.825443,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,hoeherer_cluster_uebergang
dio_1ar1,5,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_1ar1,0.970951,10,5,5,dio_1fdu,dio_1knv,0.63073,0.322914,0.151973,0.823634,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,hoeherer_cluster_uebergang
dio_1kg8,5,3,"SOL2024_15M,SOL2024_30M,SOL2025_15M",offene_variante,dio_1kg8,0.970951,10,5,5,dio_0f9v,dio_09dk,0.638718,0.322797,0.126478,0.845221,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,hoeherer_cluster_uebergang
dio_1s0g,5,2,"SOL2024_15M,SOL2024_30M",zentrum_stabil,dio_1s0g,0.970951,10,5,5,dio_13vy,dio_0gyy,0.635787,0.329007,0.142781,0.834148,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_02sh01e,5,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_0iag,0.721928,10,5,5,dio_mcm_episode_0sswf5i,dio_0ky7,0.57923,0.287507,0.25624,0.758664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,hoeherer_cluster_uebergang
dio_mcm_episode_06002no,5,3,"SOL2024_15M,SOL2024_30M,SOL2025_15M",offene_variante,dio_1e71,0.721928,9,5,5,dio_mcm_episode_0je96vc,dio_mcm_episode_1hxgbjy,0.594415,0.333662,0.259018,0.783113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,hoeherer_cluster_uebergang
dio_mcm_episode_08m8nlt,5,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_1u5m,0.721928,10,5,5,dio_1x5i,dio_mcm_episode_1hdh460,0.603869,0.404946,0.306665,0.80962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,hoeherer_cluster_uebergang
dio_mcm_episode_0j5grh9,5,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_1dbp,1.521928,10,5,5,dio_mcm_episode_0jo8skb,dio_0fru,0.597313,0.333017,0.260145,0.80466,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,hoeherer_cluster_uebergang
dio_mcm_episode_0r78e3f,5,4,"SOL2024_15M,SOL2024_30M,SOL2025_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_01kq,0.721928,10,5,5,dio_mcm_episode_0hx9wod,dio_0cfd,0.589316,0.377078,0.30426,0.757311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,hoeherer_cluster_uebergang
dio_mcm_episode_146hv0m,5,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_0bgf,1.370951,9,5,5,dio_mcm_episode_1bna9pq,dio_1wml,0.605926,0.381986,0.282544,0.808969,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,hoeherer_cluster_uebergang
dio_mcm_episode_1k5gf6o,5,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_1n1q,1.370951,10,5,5,dio_mcm_episode_0hnaaze,dio_mcm_episode_0raclto,0.603149,0.40779,0.323308,0.794778,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,hoeherer_cluster_uebergang
dio_mcm_episode_1kpfmkm,5,3,"SOL2024_30M,SOL2025_15M,SOL2025_30M",offene_variante,dio_1iun,0.721928,9,5,5,dio_mcm_episode_0hx9wod,dio_1lh5,0.607664,0.351094,0.238697,0.804381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,hoeherer_cluster_uebergang
dio_mcm_episode_1x9iepj,5,4,"SOL2024_15M,SOL2024_30M,SOL2025_15M,SOL2025_30M",offene_variante,dio_0f19,0.970951,10,5,5,dio_mcm_episode_11u88rm,dio_0u52,0.60013,0.332164,0.245695,0.800295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,hoeherer_cluster_uebergang
dio_02o7,4,3,"SOL2024_30M,SOL2025_15M,SOL2025_30M",offene_variante,dio_02o7,0.811278,8,4,4,dio_0rhx,dio_0j2w,0.622553,0.305701,0.160264,0.824992,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,hoeherer_cluster_uebergang
dio_047d,4,3,"SOL2024_15M,SOL2024_30M,SOL2025_15M",zentrum_stabil,dio_047d,0.811278,8,4,4,dio_16dm,dio_16a5,0.654841,0.364775,0.122972,0.874176,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,hoeherer_cluster_uebergang
dio_0a5l,4,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_0a5l,-0.0,8,4,4,dio_02x7,dio_1fkv,0.598713,0.297683,0.208785,0.754671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_0kzx,4,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_0kzx,1.0,8,4,4,dio_1mfw,dio_1xts,0.615255,0.309889,0.188754,0.807994,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_0w8g,4,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",offene_variante,dio_0w8g,1.0,8,4,4,dio_18yl,dio_05he,0.628122,0.387384,0.213055,0.822223,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_0zwx,4,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",offene_variante,dio_0zwx,0.811278,8,4,4,dio_1so5,dio_1i2s,0.623426,0.305791,0.155784,0.825738,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,hoeherer_cluster_uebergang
dio_0zxj,4,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_0zxj,1.0,8,4,4,dio_0pqv,dio_0zul,0.636469,0.323044,0.129486,0.830475,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_12du,4,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",offene_variante,dio_12du,1.0,7,4,4,dio_0wh2,dio_0qt0,0.587925,0.323662,0.261649,0.75599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_1658,4,2,"SOL2024_15M,SOL2025_15M",zentrum_stabil,dio_1658,-0.0,8,4,4,dio_09ir,dio_1ex0,0.64413,0.383158,0.157728,0.831793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1cay,4,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",zentrum_stabil,dio_1cay,-0.0,8,4,4,dio_1uc8,dio_1i2y,0.64148,0.397925,0.193003,0.857948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1dve,4,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_1dve,-0.0,8,4,4,dio_0v6h,dio_1ow9,0.635257,0.388678,0.197778,0.826063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1f4v,4,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",offene_variante,dio_1f4v,0.811278,8,4,4,dio_0y06,dio_1h9v,0.624444,0.303285,0.162936,0.823796,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,hoeherer_cluster_uebergang
dio_1g1d,4,4,"SOL2024_15M,SOL2024_30M,SOL2025_15M,SOL2025_30M",offene_variante,dio_1g1d,1.5,8,4,4,dio_1gvc,dio_mcm_episode_0jo8skb,0.602314,0.362229,0.257472,0.785353,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,hoeherer_cluster_uebergang
dio_1hqm,4,4,"SOL2024_15M,SOL2024_30M,SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_1hqm,-0.0,8,4,4,dio_04ui,dio_1ffs,0.640246,0.387205,0.190895,0.864457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1ifd,4,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_1ifd,-0.0,8,4,4,dio_1g6n,dio_1jvt,0.639149,0.395585,0.188804,0.843245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1k0x,4,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",offene_variante,dio_1k0x,0.811278,8,4,4,dio_mcm_episode_1xnw7oj,dio_0l8v,0.617272,0.30504,0.178262,0.827565,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,hoeherer_cluster_uebergang
dio_1tqe,4,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_1tqe,-0.0,8,4,4,dio_151r,dio_0ad5,0.66375,0.409764,0.140315,0.883449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_009txe3,4,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_0rb0,0.811278,8,4,4,dio_0kpc,dio_1izz,0.579924,0.331829,0.307608,0.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,hoeherer_cluster_uebergang
dio_mcm_episode_028zrr3,4,2,"SOL2025_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_04ft,1.0,8,4,4,dio_0rsj,dio_0bzg,0.594382,0.338004,0.265627,0.781764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_058z0ug,4,3,"SOL2024_30M,SOL2025_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_0iz6,1.5,8,4,4,dio_1q8r,dio_mcm_episode_0zls9rv,0.60363,0.356276,0.265757,0.807865,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_05iymjf,4,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1167,1.5,8,4,4,dio_1rdr,dio_05cf,0.609187,0.365615,0.24849,0.799098,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,hoeherer_cluster_uebergang
dio_mcm_episode_095kd36,4,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_0cdy,0.811278,8,4,4,dio_mcm_episode_0zlaao8,dio_mcm_episode_12xyyon,0.595533,0.321608,0.265871,0.802426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,hoeherer_cluster_uebergang
dio_mcm_episode_09fbg6f,4,2,"SOL2024_30M,SOL2025_15M",spannungsrand_kippnaehe,dio_1e2h,0.811278,8,4,4,dio_1cwq,dio_mcm_episode_1xpok4y,0.601592,0.372437,0.268714,0.789469,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,hoeherer_cluster_uebergang
dio_mcm_episode_09pb1ve,4,2,"SOL2024_15M,SOL2024_30M",spannungsrand_kippnaehe,dio_10et,0.811278,8,4,4,dio_07d1,dio_01wf,0.582719,0.335917,0.293322,0.774284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,hoeherer_cluster_uebergang
dio_mcm_episode_0qllk00,4,3,"SOL2024_15M,SOL2024_30M,SOL2025_15M",spannungsrand_kippnaehe,dio_1qve,0.811278,8,4,4,dio_mcm_episode_1hdh460,dio_mcm_episode_1hxgbjy,0.593636,0.360642,0.28568,0.788006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,hoeherer_cluster_uebergang
dio_mcm_episode_0rr7lhd,4,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",offene_variante,dio_09jq,0.811278,8,4,4,dio_mcm_episode_1hxgbjy,dio_0oa9,0.57955,0.289977,0.254436,0.750529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,hoeherer_cluster_uebergang
dio_mcm_episode_0ycunxd,4,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",offene_variante,dio_169o,1.0,8,4,4,dio_mcm_episode_0je96vc,dio_09kv,0.588972,0.335229,0.265821,0.764866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_12ibq92,4,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_0j5f,0.811278,8,4,4,dio_18xj,dio_13vy,0.615445,0.362443,0.226886,0.81814,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_12n4gga,4,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_0ojg,0.811278,8,4,4,dio_1wxc,dio_1ai2,0.599684,0.344803,0.263755,0.804136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,hoeherer_cluster_uebergang
dio_mcm_episode_15uimof,4,2,"SOL2024_30M,SOL2025_15M",spannungsrand_kippnaehe,dio_037d,1.0,8,4,4,dio_mcm_episode_1pns03j,dio_1aa9,0.590391,0.345804,0.292729,0.781246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_18s9ron,4,4,"SOL2024_15M,SOL2024_30M,SOL2025_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_0gc5,1.0,8,4,4,dio_0qm9,dio_1a1g,0.581396,0.338317,0.28696,0.746426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_1bxorc7,4,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_0g2t,0.811278,8,4,4,dio_mcm_episode_1hdh460,dio_0pre,0.59519,0.3487,0.275786,0.78173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,hoeherer_cluster_uebergang
dio_mcm_episode_1kzf89l,4,2,"SOL2024_30M,SOL2025_15M",spannungsrand_kippnaehe,dio_1x2u,1.0,7,4,4,dio_mcm_episode_0hx9wod,dio_1aci,0.590932,0.37617,0.327696,0.790331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_1ol3raa,4,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",offene_variante,dio_1vyz,1.0,8,4,4,dio_mcm_episode_0raclto,dio_0xbt,0.588525,0.338292,0.278722,0.781225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_1pwo4k0,4,2,"SOL2024_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_1abr,0.811278,8,4,4,dio_mcm_episode_0vdsr38,dio_0i4d,0.576507,0.330811,0.30343,0.757364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,hoeherer_cluster_uebergang
dio_mcm_episode_1qur2ak,4,2,"SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_0sz6,0.811278,8,4,4,dio_01ao,dio_0nsl,0.600771,0.377659,0.297794,0.806949,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,hoeherer_cluster_uebergang
dio_mcm_episode_1tuzcyq,4,2,"SOL2024_15M,SOL2025_15M",spannungsrand_kippnaehe,dio_15ki,0.811278,8,4,4,dio_mcm_episode_0hnaaze,dio_1vcp,0.587778,0.374131,0.318271,0.771817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,hoeherer_cluster_uebergang
dio_0046,3,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_0046,-0.0,6,3,3,dio_0ml9,dio_1jsy,0.655238,0.396014,0.144322,0.873085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_00zt,3,3,"SOL2024_15M,SOL2024_30M,SOL2025_15M",zentrum_stabil,dio_00zt,-0.0,6,3,3,dio_1k39,dio_0ogl,0.630455,0.353969,0.184812,0.842796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_019q,3,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_019q,-0.0,6,3,3,dio_1xp0,dio_02u5,0.612267,0.30126,0.175088,0.79918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_01gn,3,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_01gn,0.918296,6,3,3,dio_1a1g,dio_1csb,0.625687,0.312572,0.15103,0.825444,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,hoeherer_cluster_uebergang
dio_01h8,3,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_01h8,0.918296,6,3,3,dio_0cvm,dio_0v1j,0.610878,0.30357,0.188273,0.80784,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,hoeherer_cluster_uebergang
dio_01k1,3,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_01k1,-0.0,6,3,3,dio_14w9,dio_13ub,0.611808,0.299342,0.175613,0.789929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_01nr,3,3,"SOL2024_30M,SOL2025_15M,SOL2025_30M",offene_variante,dio_01nr,-0.0,6,3,3,dio_0wt2,dio_1q5i,0.613136,0.29185,0.168954,0.815259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_034k,3,3,"SOL2024_30M,SOL2025_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_034k,0.918296,6,3,3,dio_mcm_episode_1xthm3h,dio_0teu,0.603301,0.392461,0.281106,0.79381,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,hoeherer_cluster_uebergang
dio_03ic,3,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_03ic,0.918296,6,3,3,dio_1wnl,dio_1qng,0.621269,0.306665,0.156252,0.808464,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,hoeherer_cluster_uebergang
dio_048b,3,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",offene_variante,dio_048b,1.584963,6,3,3,dio_1wbw,dio_1k1x,0.59591,0.331779,0.274429,0.788635,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,hoeherer_cluster_uebergang
dio_04d9,3,2,"SOL2024_15M,SOL2025_30M",zentrum_stabil,dio_04d9,-0.0,6,3,3,dio_016d,dio_1nn6,0.667075,0.414886,0.138983,0.889635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_054b,3,2,"SOL2024_30M,SOL2025_30M",zentrum_stabil,dio_054b,-0.0,4,2,2,dio_0q31,dio_0us2,0.680605,0.502112,0.18352,0.904609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_07su,3,3,"SOL2024_30M,SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_07su,-0.0,6,3,3,dio_1g8d,dio_026b,0.663207,0.402405,0.133992,0.895298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_07yg,3,2,"SOL2024_15M,SOL2025_30M",zentrum_stabil,dio_07yg,-0.0,6,3,3,dio_1chh,dio_1gyx,0.663148,0.410329,0.153343,0.884456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_09ir,3,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_09ir,-0.0,6,3,3,dio_0z6t,dio_1658,0.618359,0.303497,0.154081,0.790041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_09mg,3,2,"SOL2024_15M,SOL2025_15M",zentrum_stabil,dio_09mg,0.918296,6,3,3,dio_008g,dio_1hty,0.631442,0.358645,0.171746,0.808156,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.333333,0.0,hoeherer_cluster_uebergang
dio_0aag,3,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_0aag,0.918296,6,3,3,dio_05t2,dio_157h,0.631983,0.315533,0.137963,0.83511,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,hoeherer_cluster_uebergang
dio_0b9n,3,2,"SOL2024_30M,SOL2025_15M",offene_variante,dio_0b9n,0.918296,6,3,3,dio_0wvc,dio_185i,0.631448,0.314648,0.129365,0.822539,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,hoeherer_cluster_uebergang
dio_0bdy,3,3,"SOL2024_15M,SOL2024_30M,SOL2025_30M",offene_variante,dio_0bdy,-0.0,6,3,3,dio_0q2v,dio_03fc,0.595492,0.359925,0.265559,0.773024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_0cdc,3,2,"SOL2024_30M,SOL2025_15M",zentrum_stabil,dio_0cdc,-0.0,6,3,3,dio_1do5,dio_1yxz,0.658294,0.431087,0.177821,0.871323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_0djb,3,3,"SOL2024_15M,SOL2024_30M,SOL2025_15M",zentrum_stabil,dio_0djb,-0.0,6,3,3,dio_0gn8,dio_1dhl,0.65975,0.400227,0.13938,0.88781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_0gfw,3,2,"SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_0gfw,0.918296,6,3,3,dio_mcm_episode_0zls9rv,dio_mcm_episode_08m8nlt,0.581975,0.38835,0.370857,0.765827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,hoeherer_cluster_uebergang
dio_0ia5,3,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_0ia5,-0.0,6,3,3,dio_1480,dio_1bj9,0.611589,0.300544,0.174147,0.795837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_0l7v,3,2,"SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_0l7v,-0.0,6,3,3,dio_1pwd,dio_1xov,0.669267,0.416098,0.135757,0.895019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_0lfu,3,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_0lfu,-0.0,6,3,3,dio_13c9,dio_09ef,0.64588,0.391058,0.17363,0.8691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_0n0d,3,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_0n0d,0.918296,6,3,3,dio_0g6x,dio_0wp5,0.620182,0.307616,0.1642,0.815522,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,hoeherer_cluster_uebergang
dio_0q2e,3,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",offene_variante,dio_0q2e,0.918296,6,3,3,dio_1pg0,dio_135d,0.624201,0.323815,0.175178,0.836549,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,hoeherer_cluster_uebergang
dio_0q3v,3,3,"SOL2024_15M,SOL2025_15M,SOL2025_30M",offene_variante,dio_0q3v,-0.0,6,3,3,dio_150q,dio_05x7,0.614086,0.29511,0.174371,0.829466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_0qrm,3,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_0qrm,0.918296,6,3,3,dio_0vp5,dio_1mhj,0.62565,0.311225,0.150244,0.821619,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,hoeherer_cluster_uebergang
dio_0rkf,3,2,"SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_0rkf,0.918296,6,3,3,dio_18sw,dio_1hh7,0.645403,0.348247,0.131556,0.854637,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.333333,0.0,hoeherer_cluster_uebergang
dio_0sc5,3,3,"SOL2024_15M,SOL2024_30M,SOL2025_15M",offene_variante,dio_0sc5,0.918296,6,3,3,dio_mcm_episode_128c4k3,dio_177p,0.614742,0.346783,0.249541,0.846787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.333333,hoeherer_cluster_uebergang
dio_0szn,3,3,"SOL2024_15M,SOL2024_30M,SOL2025_15M",offene_variante,dio_0szn,-0.0,6,3,3,dio_1jr7,dio_1fdu,0.621244,0.298652,0.161184,0.841075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
