row_type,sources,real_family_observations,families,asset_family_pairs,profile_states,dominant_qualities,family,appearances,asset_count,window_count,dominant_attachment_quality,dominant_attachment_count,second_attachment_quality,second_attachment_count,attachment_quality_gap,attachment_profile_state,attachment_profile,dominant_family_reading,family_reading_profile,dominant_role,role_profile,asset_profile,mean_total_count,mean_phase_presence,mean_afterimage_delta,mean_temporal_delta,mean_strain_delta,mean_field_edge_score,asset,source_report,window_start,family_reading,total_count,phase_presence,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,attachment_quality,attachment_source_reading,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score
,,,,,,,dio_1kpz,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,117,3,0.23588896013513516,0.11471107702702699,0.009520218243243228,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_0dd2,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,116,3,0.19997173913043476,0.09712568840579705,0.006261975155279514,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_1q85,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,114,3,0.22754849706227964,0.11551893830787308,0.006051549941245571,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_0tay,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,112,3,0.224479561111111,0.10649408055555554,0.006827435416666666,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_1ewh,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,109,3,0.26884410043041596,0.12900154519368723,0.008668000717360097,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_09bn,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,88,3,0.33525710117302054,0.16544503372434016,0.013924357771260998,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_1492,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,87,3,0.30932543079922026,0.1474215964912281,0.009837647173489283,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_169a,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,79,3,0.27954774942528726,0.13383381149425289,0.006297044827586223,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_19pg,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,78,3,0.36720914468864463,0.17781936263736264,0.010791521978021967,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_0g2r,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,76,3,0.4608422291666668,0.21808047916666662,0.017051999999999984,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_1gp2,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,75,3,0.4432241328320802,0.2010324661654136,0.011131799498746875,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_1fll,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,73,3,0.2640876612903226,0.12659780430107526,0.008925458064516167,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_1r55,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,73,3,0.2351385214285714,0.1139780214285715,0.006945449999999992,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_1u5i,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,70,3,0.31950546666666657,0.1532672083333333,0.009993233333333323,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_0nlj,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,69,3,0.36588534210526313,0.17998951929824558,0.009445107017543891,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_1tiu,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,68,3,0.29369335376756056,0.13852121966794373,0.008557795657726686,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_17db,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,67,3,0.3667070191387559,0.17206794258373204,0.015653497607655525,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_0z9t,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,66,3,0.276048126060606,0.1243174254545455,0.012799673939393963,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_10dv,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,66,3,0.26674248484848484,0.12008292424242428,0.010930393939393962,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_06jk,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,60,3,0.31455307241379327,0.14013561896551718,0.011451531034482765,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_04uf,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,60,3,0.4997563809523809,0.24159623076923076,0.015945128205128195,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.03428571428571425,0.026232114467408585,0.00020846296095386463,-0.0010738099687232772,0.02024607803059702
,,,,,,,dio_104t,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,518,3,0.06929142307692304,0.036166096263736236,0.002437913626373661,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_155c,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,383,3,0.08750663127272729,0.04748034109090915,0.0027459756363636123,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0l7p,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,317,3,0.10819989720660872,0.05247422883665476,0.004639151848066764,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0m9z,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,309,3,0.10696265346534639,0.05534556435643567,0.003920009900990062,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0h9h,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,237,3,0.13319712500000003,0.06801473749999998,0.004819150000000022,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_14wj,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,173,3,0.17320996363636376,0.08958340034305323,0.00623334785591767,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_00ly,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,142,3,0.20010194816053506,0.09662443311036795,0.006262265886287616,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0oc3,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,133,3,0.18205085826086953,0.09097390434782626,0.007714136521739162,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_17ct,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,129,3,0.18708374702380948,0.09545797619047636,0.007337943452380924,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1lsu,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,129,3,0.17925101193181814,0.08504914090909088,0.006146601136363644,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0pz6,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,113,3,0.22511929278473464,0.11071980858676211,0.006853575432319597,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0obq,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,107,3,0.2499690540540539,0.11860697297297285,0.00819767567567567,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0dd2,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,106,3,0.2513165557275542,0.11965141331269358,0.008714469040247669,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_06er,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,102,3,0.19480602000000014,0.09397514000000007,0.009019239999999984,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_00ja,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,100,3,0.3121595011261261,0.15610764301801805,0.006197006756756773,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_06s7,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,97,3,0.2809044444444444,0.13045326470588237,0.008571379084967301,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1kpz,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,95,3,0.24710782121212116,0.12340519999999999,0.005437393939393936,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1ewh,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,94,3,0.2717829953401677,0.13761862814538695,0.008152908667287961,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_169a,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,89,3,0.2935556416666668,0.13926099166666672,0.01076815833333336,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1q85,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,80,3,0.35963351272727273,0.17232293454545466,0.013386907272727289,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0g2r,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,74,3,0.32807373076923074,0.15329703846153842,0.010404076923076933,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0nlj,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,74,3,0.27866812615740744,0.1300738958333334,0.010608216435185197,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_09bn,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,73,3,0.3674690323809523,0.1746923638095238,0.013772990476190461,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0jkk,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,68,3,0.39616890000000005,0.18586178076923066,0.0019040500000000182,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_19pg,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,67,3,0.34826080952380956,0.16915257142857132,0.012531476190476204,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_0tay,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,63,3,0.3629667416267942,0.16729110526315782,0.012720691387559824,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_04uf,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,63,3,0.46111942499999997,0.2212403249999999,0.010053025000000021,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1u5i,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,62,3,0.3593503238636363,0.1690089715909091,0.012154721590909079,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1r55,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,62,3,0.3316166190476191,0.1619316935817806,0.01370955486542444,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1jc2,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,60,3,0.4291762708333334,0.20703098749999993,0.0111967875,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1492,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,60,3,0.367041717105263,0.17852562938596495,0.01064109210526315,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_10dv,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,55,3,0.332101800865801,0.16034219696969698,0.008365545454545459,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1gp2,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,54,3,0.4749026333333333,0.22297441666666662,0.017058075000000006,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_12fw,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,51,3,0.4105740718954249,0.19621083333333345,0.014092836601307196,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_05yg,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,49,3,0.4909257487179487,0.23831891794871796,0.016722000000000015,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_1cic,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,47,3,0.44205852727272726,0.20986320606060604,0.01635045454545453,nullnah,graduell_nullnaeher,-0.03428571428571425,-0.06381381381381379,-0.00015837958327813428,-0.0001146309324482897,-0.037328596365003734
,,,,,,,dio_104t,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,anschlussfaehige_oberflaeche,526,3,0.06943468882978732,0.04235199833776593,-0.0004979067486702016,kernnah,graduell_realnaeher_kern,0.06999999999999995,0.041901188242651655,-0.003901326346247014,-0.004616348735284936,0.03507788344696344
,,,,,,,dio_155c,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,anschlussfaehige_oberflaeche,343,3,0.09495360666454078,0.054528444355867456,0.0005107262436224447,kernnah,graduell_realnaeher_kern,0.06999999999999995,0.041901188242651655,-0.003901326346247014,-0.004616348735284936,0.03507788344696344
,,,,,,,dio_0m9z,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,anschlussfaehige_oberflaeche,329,3,0.10496455900621127,0.05608934538598054,0.0023826406388642585,kernnah,graduell_realnaeher_kern,0.06999999999999995,0.041901188242651655,-0.003901326346247014,-0.004616348735284936,0.03507788344696344
,,,,,,,dio_0l7p,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,brueckenfamilie_wird_staerker,291,3,0.13905437224329265,0.07763728796179248,0.002839877932293844,kernnah,graduell_realnaeher_kern,0.06999999999999995,0.041901188242651655,-0.003901326346247014,-0.004616348735284936,0.03507788344696344
