passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,world_group,world,run,family,pattern,tick,timestamp_ms,visual,tone,field,before_tension,target_tension,delta_tension,before_rekopplung,target_rekopplung,delta_rekopplung,before_strain,target_strain,delta_strain,visual_sharpness,visual_distance,auditory_loudness,auditory_listen,raw_field_intake,adapted_field_intake
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,8303,1733958000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0993665,0.065099,-0.03426749999999999,0.7126635,0.722911,0.010247499999999965,0.154442,0.137765,-0.016676999999999997,0.633899,0.366101,0.107195,0.836676,0.074426,0.065099
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,8628,1735128000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11483975,0.077813,-0.03702675000000001,0.712301375,0.725195,0.01289362500000002,0.15326875,0.137185,-0.016083750000000008,0.641234,0.358766,0.12998,0.814285,0.089239,0.077813
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,111,1704466800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.114079,0.084461,-0.029618000000000005,0.686282875,0.653312,-0.032970874999999955,0.156796875,0.177379,0.020582125000000007,0.576286,0.423714,0.144957,0.804273,0.097886,0.084461
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,1371,1709002800000,wechselnde_form,geordnetes_hinhoeren,offen,0.08845700000000001,0.094684,0.006226999999999996,0.704261625,0.70013,-0.004131624999999972,0.14339625,0.160989,0.01759274999999999,0.539021,0.460979,0.160041,0.816353,0.110016,0.094684
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,3251,1715770800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.132050125,0.063757,-0.068293125,0.70034875,0.722166,0.02181725000000001,0.15977425,0.134281,-0.025493249999999995,0.609046,0.390954,0.092046,0.849718,0.072916,0.063757
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,5736,1724716800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11755650000000001,0.063596,-0.05396050000000001,0.714659125,0.727131,0.012471875000000021,0.15521475,0.128815,-0.02639975,0.629355,0.370645,0.094014,0.845489,0.072594,0.063596
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6188,1726344000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08999025,0.074251,-0.015739249999999996,0.72408025,0.725083,0.0010027500000000522,0.1386845,0.132216,-0.006468499999999988,0.631995,0.368005,0.121665,0.821159,0.085144,0.074251
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6976,1729180800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.077108625,0.065953,-0.011155625000000002,0.7243745,0.725011,0.0006364999999999288,0.140178625,0.131915,-0.008263624999999997,0.637558,0.362442,0.105957,0.839661,0.075326,0.065953
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,8628,1735128000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11483975,0.077813,-0.03702675000000001,0.712212125,0.725193,0.012980875000000003,0.153212625,0.137183,-0.016029624999999992,0.641234,0.358766,0.12998,0.814285,0.089239,0.077813
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_1ewh,kippnaehe,105,1704445200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.10019837499999999,0.101365,0.0011666250000000045,0.6657455,0.658507,-0.007238500000000037,0.169042125,0.176033,0.0069908750000000075,0.594773,0.405227,0.183474,0.76795,0.118083,0.101365
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1334,1708869600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.096677875,0.063158,-0.03351987499999999,0.6981094999999999,0.717224,0.019114500000000034,0.15432575,0.135366,-0.018959750000000025,0.669274,0.330726,0.107622,0.849738,0.071792,0.063158
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,105,1704445200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.10019837499999999,0.101365,0.0011666250000000045,0.664227625,0.655621,-0.008606624999999979,0.168109125,0.174236,0.006126875000000004,0.594773,0.405227,0.183474,0.76795,0.118083,0.101365
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1334,1708869600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.096677875,0.063158,-0.03351987499999999,0.69766125,0.717239,0.01957774999999995,0.154036625,0.135338,-0.018698624999999996,0.669274,0.330726,0.107622,0.849738,0.071792,0.063158
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,39,1704207600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.14259525,0.075403,-0.06719225000000001,0.646875375,0.662853,0.015977624999999995,0.1909115,0.167858,-0.023053500000000005,0.614222,0.385778,0.120297,0.835047,0.086568,0.075403
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,908,1707336000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10404125,0.065417,-0.03862425,0.708575875,0.721893,0.01331712500000004,0.14430275,0.134855,-0.009447750000000005,0.625991,0.374009,0.09611,0.841299,0.074767,0.065417
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,1436,1709236800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.110921,0.098878,-0.012043000000000012,0.672956125,0.700503,0.02754687499999997,0.178228625,0.16278,-0.015448624999999994,0.576646,0.423354,0.181467,0.791892,0.114949,0.098878
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2607,1713452400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1041585,0.069773,-0.0343855,0.7054705,0.721402,0.015931499999999987,0.149265375,0.133888,-0.015377374999999999,0.60856,0.39144,0.105663,0.822413,0.080227,0.069773
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2742,1713938400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09490425,0.0651,-0.02980424999999999,0.70781525,0.723687,0.015871749999999962,0.1481975,0.135265,-0.012932500000000013,0.654561,0.345439,0.099644,0.84321,0.074135,0.0651
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2960,1714723200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.097528875,0.080188,-0.017340875000000006,0.699313875,0.722524,0.02321012500000008,0.161249875,0.13556,-0.025689874999999973,0.650695,0.349305,0.138536,0.808251,0.092007,0.080188
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,3490,1716631200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13192675,0.065509,-0.06641775000000001,0.707911375,0.723769,0.015857624999999986,0.159123875,0.135406,-0.023717875,0.59901,0.40099,0.093203,0.850751,0.074995,0.065509
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,3775,1717657200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13382925,0.067528,-0.06630125,0.6983575,0.727156,0.02879850000000006,0.16129575,0.131497,-0.029798749999999985,0.630917,0.369083,0.101553,0.847399,0.077039,0.067528
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,3781,1717678800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1047855,0.063872,-0.040913500000000005,0.7120371249999999,0.722428,0.010390875000000022,0.150906625,0.13616,-0.014746624999999985,0.599737,0.400263,0.089433,0.845642,0.073187,0.063872
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,3793,1717722000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.077187875,0.068105,-0.009082875000000004,0.71669475,0.727211,0.010516250000000005,0.1383675,0.132631,-0.0057365000000000055,0.630832,0.369168,0.10293,0.847579,0.077697,0.068105
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,4332,1719662400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10885,0.065487,-0.043363,0.71905,0.729392,0.010342000000000073,0.147688875,0.134564,-0.013124875000000008,0.630775,0.369225,0.096627,0.846874,0.07472,0.065487
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,4549,1720443600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13609325,0.063759,-0.07233425,0.7082225,0.726867,0.018644500000000064,0.15711875,0.135333,-0.021785749999999993,0.644969,0.355031,0.10717,0.830623,0.072875,0.063759
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,5820,1725019200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.142552875,0.063647,-0.078905875,0.6945115,0.726909,0.03239750000000008,0.16770675,0.132027,-0.03567974999999998,0.660518,0.339482,0.098915,0.845986,0.072381,0.063647
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6377,1727024400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10923975,0.062615,-0.04662474999999999,0.701102375,0.729009,0.027906624999999963,0.158689875,0.128781,-0.029908875,0.647784,0.352216,0.095393,0.862087,0.071133,0.062615
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6815,1728601200000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.099265125,0.064358,-0.034907125,0.712988875,0.724985,0.011996125000000024,0.145850625,0.134437,-0.01141362500000001,0.62332,0.37668,0.099002,0.867814,0.073262,0.064358
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,7781,1732078800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.06458625,0.064008,-0.0005782500000000024,0.727656,0.73134,0.0036840000000000206,0.13254725,0.126188,-0.006359250000000011,0.664438,0.335562,0.096786,0.842272,0.07278,0.064008
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,8383,1734246000000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.14842225,0.062849,-0.08557325,0.699189375,0.724139,0.024949624999999975,0.16921275,0.134021,-0.035191749999999994,0.597764,0.402236,0.0874,0.867249,0.071758,0.062849
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,8527,1734764400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0805835,0.06431,-0.016273499999999996,0.7161040000000001,0.722274,0.006169999999999898,0.145501375,0.137391,-0.008110374999999975,0.667979,0.332021,0.107197,0.848437,0.073093,0.06431
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,8541,1734814800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09702025,0.06738,-0.029640250000000007,0.72524025,0.726951,0.0017107499999999831,0.144862125,0.131287,-0.013575125000000021,0.605178,0.394822,0.098452,0.847475,0.077127,0.06738
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,39,1704207600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.14259525,0.075403,-0.06719225000000001,0.6449805,0.660494,0.015513500000000069,0.189747875,0.166341,-0.02340687500000002,0.614222,0.385778,0.120297,0.835047,0.086568,0.075403
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,908,1707336000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10404125,0.065417,-0.03862425,0.70755925,0.721687,0.014127749999999994,0.143651125,0.134652,-0.008999124999999997,0.625991,0.374009,0.09611,0.841299,0.074767,0.065417
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,1436,1709236800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.110921,0.098878,-0.012043000000000012,0.67198075,0.700396,0.028415250000000003,0.177619875,0.162648,-0.014971875000000023,0.576646,0.423354,0.181467,0.791892,0.114949,0.098878
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2607,1713452400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1041585,0.069773,-0.0343855,0.704760625,0.721511,0.016750374999999984,0.148777,0.133902,-0.014875,0.60856,0.39144,0.105663,0.822413,0.080227,0.069773
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2742,1713938400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09490425,0.0651,-0.02980424999999999,0.7074805,0.723697,0.016216500000000078,0.147965,0.135251,-0.012714000000000003,0.654561,0.345439,0.099644,0.84321,0.074135,0.0651
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2960,1714723200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.097528875,0.080188,-0.017340875000000006,0.698952375,0.722523,0.023570625000000067,0.161037375,0.135549,-0.025488375000000008,0.650695,0.349305,0.138536,0.808251,0.092007,0.080188
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,3490,1716631200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13192675,0.065509,-0.06641775000000001,0.707554,0.72376,0.016205999999999943,0.158864875,0.135397,-0.023467875,0.59901,0.40099,0.093203,0.850751,0.074995,0.065509
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,3775,1717657200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13382925,0.067528,-0.06630125,0.69785025,0.727131,0.029280749999999967,0.16098825,0.131481,-0.029507250000000013,0.630917,0.369083,0.101553,0.847399,0.077039,0.067528
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,3781,1717678800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1047855,0.063872,-0.040913500000000005,0.711730125,0.722413,0.01068287499999998,0.1507145,0.136148,-0.01456650000000001,0.599737,0.400263,0.089433,0.845642,0.073187,0.063872
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,3793,1717722000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.077187875,0.068105,-0.009082875000000004,0.71657725,0.727194,0.010616749999999953,0.13826325,0.13262,-0.005643250000000016,0.630832,0.369168,0.10293,0.847579,0.077697,0.068105
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,4332,1719662400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10885,0.065487,-0.043363,0.71854525,0.729365,0.010819750000000017,0.14737725000000002,0.134539,-0.012838250000000023,0.630775,0.369225,0.096627,0.846874,0.07472,0.065487
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,4549,1720443600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13609325,0.063759,-0.07233425,0.708114625,0.726809,0.01869437500000004,0.15698425,0.135298,-0.02168624999999999,0.644969,0.355031,0.10717,0.830623,0.072875,0.063759
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,5820,1725019200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.142552875,0.063647,-0.078905875,0.6943395,0.726864,0.032524499999999956,0.16760925000000002,0.132,-0.03560925000000001,0.660518,0.339482,0.098915,0.845986,0.072381,0.063647
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6377,1727024400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10923975,0.062615,-0.04662474999999999,0.70068225,0.728997,0.028314750000000055,0.158415,0.128774,-0.029641,0.647784,0.352216,0.095393,0.862087,0.071133,0.062615
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6815,1728601200000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.099265125,0.064358,-0.034907125,0.7127948749999999,0.724977,0.012182125000000044,0.145706625,0.134431,-0.011275625000000011,0.62332,0.37668,0.099002,0.867814,0.073262,0.064358
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,7781,1732078800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.06458625,0.064008,-0.0005782500000000024,0.72767075,0.731373,0.003702250000000018,0.1325485,0.126203,-0.006345500000000004,0.664438,0.335562,0.096786,0.842272,0.07278,0.064008
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,8383,1734246000000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.14842225,0.062849,-0.08557325,0.6989805,0.724153,0.025172500000000042,0.169084875,0.134028,-0.03505687499999999,0.597764,0.402236,0.0874,0.867249,0.071758,0.062849
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,8527,1734764400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0805835,0.06431,-0.016273499999999996,0.716100625,0.722278,0.0061773749999999295,0.145499,0.137393,-0.008106000000000002,0.667979,0.332021,0.107197,0.848437,0.073093,0.06431
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,8541,1734814800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09702025,0.06738,-0.029640250000000007,0.7251965,0.726955,0.0017584999999999962,0.14482025,0.131289,-0.013531250000000022,0.605178,0.394822,0.098452,0.847475,0.077127,0.06738
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_1,dio_1ewh,kippnaehe,47,1704236400000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.11165562500000001,0.074134,-0.037521625,0.679011,0.661917,-0.017094000000000054,0.159161125,0.169604,0.010442875000000018,0.62089,0.37911,0.13516,0.82118,0.085239,0.074134
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,365,1705381200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.091267,0.071895,-0.019372,0.70208875,0.713089,0.011000249999999934,0.147047375,0.134396,-0.01265137500000002,0.635748,0.364252,0.116349,0.817001,0.082476,0.071895
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1276,1708660800000,wechselnde_form,geordnetes_hinhoeren,offen,0.08743625000000001,0.063415,-0.024021250000000008,0.712243875,0.714827,0.0025831250000000194,0.14300275,0.136136,-0.006866750000000005,0.60546,0.39454,0.094058,0.858535,0.072446,0.063415
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,47,1704236400000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.11165562500000001,0.074134,-0.037521625,0.6773215,0.659036,-0.018285500000000066,0.1580635,0.167769,0.009705500000000006,0.62089,0.37911,0.13516,0.82118,0.085239,0.074134
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,365,1705381200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.091267,0.071895,-0.019372,0.7012755,0.711995,0.010719499999999993,0.1465205,0.133641,-0.012879499999999988,0.635748,0.364252,0.116349,0.817001,0.082476,0.071895
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1276,1708660800000,wechselnde_form,geordnetes_hinhoeren,offen,0.08743625000000001,0.063415,-0.024021250000000008,0.711690625,0.714785,0.0030943749999999826,0.142647875,0.136088,-0.0065598750000000206,0.60546,0.39454,0.094058,0.858535,0.072446,0.063415
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,35,1704193200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,0.12130975,0.087404,-0.03390575,0.6693806250000001,0.654374,-0.015006625000000051,0.1669725,0.180641,0.0136685,0.55189,0.44811,0.149039,0.794564,0.101823,0.087404
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2936,1714636800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.088178375,0.063092,-0.025086375000000008,0.7166051250000001,0.725876,0.0092708749999999,0.149290625,0.132509,-0.016781625000000022,0.648567,0.351433,0.097116,0.848026,0.071822,0.063092
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6480,1727395200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.079984625,0.066764,-0.013220625,0.7253825,0.729522,0.004139499999999963,0.144847125,0.124499,-0.020348124999999995,0.635197,0.364803,0.104015,0.839108,0.076257,0.066764
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6581,1727758800000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.147914,0.067691,-0.08022299999999999,0.6940865,0.724761,0.030674499999999938,0.17060862499999999,0.136335,-0.034273624999999974,0.611986,0.388014,0.101195,0.852661,0.077335,0.067691
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6672,1728086400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1233985,0.063803,-0.059595499999999996,0.69424625,0.731945,0.03769875,0.161628125,0.127198,-0.034430125000000006,0.650541,0.349459,0.094761,0.843633,0.072657,0.063803
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,35,1704193200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.12130975,0.087404,-0.03390575,0.66675125,0.651822,-0.014929250000000005,0.1653165,0.179013,0.0136965,0.55189,0.44811,0.149039,0.794564,0.101823,0.087404
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2936,1714636800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.088178375,0.063092,-0.025086375000000008,0.716453125,0.725973,0.009519874999999955,0.14918075,0.132561,-0.01661974999999999,0.648567,0.351433,0.097116,0.848026,0.071822,0.063092
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6480,1727395200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.079984625,0.066764,-0.013220625,0.725390125,0.729519,0.004128875000000032,0.14484875,0.124492,-0.020356749999999993,0.635197,0.364803,0.104015,0.839108,0.076257,0.066764
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6581,1727758800000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.147914,0.067691,-0.08022299999999999,0.693790625,0.724706,0.030915374999999967,0.170408375,0.136303,-0.03410537499999999,0.611986,0.388014,0.101195,0.852661,0.077335,0.067691
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6672,1728086400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1233985,0.063803,-0.059595499999999996,0.69371525,0.731896,0.038180749999999986,0.161306,0.127171,-0.034135,0.650541,0.349459,0.094761,0.843633,0.072657,0.063803
