token,observations,worlds,world_names,dominant_role,dominant_family,role_entropy,neighbor_count,incoming_count,outgoing_count,top_previous,top_next,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_tension,avg_coherence,avg_raw_field,avg_adapted_field,avg_loudness,avg_visual_blur,center_share,recoupling_share,open_share,rand_share,condensation_zone
dio_mcm_episode_183drjy,1771,1,SOL_STRESS,zentrum_stabil,dio_1f3b,0.625117,9,33,32,dio_mcm_episode_1t5bcxp,dio_mcm_episode_1t5bcxp,0.654652,0.41285,0.178347,0.875058,0.190286,0.599098,0.0,0.0,0.0,0.0,0.875776,0.0,0.102202,0.022021,stabile_bedeutungsinsel
dio_mcm_episode_1t5bcxp,1604,1,SOL_STRESS,zentrum_stabil,dio_1366,0.77772,16,47,47,dio_mcm_episode_183drjy,dio_mcm_episode_183drjy,0.645957,0.401794,0.19074,0.86774,0.211657,0.570682,0.0,0.0,0.0,0.0,0.8298,0.0,0.137781,0.032419,stabile_bedeutungsinsel
dio_mcm_episode_1joiyc3,1170,3,"BTC2024_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.776638,5,8,8,dio_mcm_episode_1jx2k4i,dio_mcm_episode_1jx2k4i,0.686504,0.496863,0.161243,0.841299,0.125661,0.599814,0.125661,0.107182,0.209725,0.352525,0.8,0.0,0.190598,0.009402,stabile_bedeutungsinsel
dio_mcm_episode_1ahj81f,262,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.567055,5,16,16,dio_mcm_episode_1jx2k4i,dio_mcm_episode_1jx2k4i,0.682145,0.480565,0.159119,0.852544,0.130395,0.617362,0.130395,0.11138,0.221771,0.318004,0.885496,0.0,0.103053,0.01145,stabile_bedeutungsinsel
dio_mcm_episode_1jx2k4i,181,4,"BTC2024_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.634848,9,20,20,dio_mcm_episode_1ahj81f,dio_mcm_episode_1ahj81f,0.681677,0.481796,0.159296,0.848731,0.119907,0.613027,0.119907,0.102551,0.201475,0.335654,0.861878,0.0,0.127072,0.01105,stabile_bedeutungsinsel
dio_mcm_episode_02xikfk,130,1,SOL_STRESS,zentrum_stabil,dio_09hv,0.978614,7,12,12,dio_mcm_episode_1so7ez5,dio_mcm_episode_1t5bcxp,0.636212,0.388523,0.20335,0.857158,0.240619,0.512433,0.0,0.0,0.0,0.0,0.692308,0.0,0.292308,0.015385,stabile_bedeutungsinsel
dio_mcm_episode_0nuo9k1,67,1,BTC2025_CROSS,zentrum_stabil,dio_155c,0.71637,2,1,1,dio_mcm_episode_109l5cs,dio_mcm_episode_1t42af6,0.667527,0.452984,0.172065,0.849585,0.160691,0.598562,0.160691,0.13608,0.277434,0.305769,0.835821,0.0,0.149254,0.014925,stabile_bedeutungsinsel
dio_mcm_episode_0vkdfwc,37,1,SOL_STRESS,zentrum_stabil,dio_1cxy,0.303375,8,15,15,dio_mcm_episode_1y00xwb,dio_mcm_episode_1t5bcxp,0.654645,0.406623,0.173942,0.883277,0.182346,0.595091,0.0,0.0,0.0,0.0,0.945946,0.0,0.054054,0.0,stabile_bedeutungsinsel
dio_mcm_episode_1y00xwb,31,1,SOL_STRESS,zentrum_stabil,dio_00qb,0.409633,8,13,13,dio_mcm_episode_14wxqua,dio_mcm_episode_0vkdfwc,0.655804,0.414691,0.178103,0.887613,0.196268,0.619587,0.0,0.0,0.0,0.0,0.935484,0.0,0.032258,0.032258,stabile_bedeutungsinsel
dio_mcm_episode_14wxqua,28,1,SOL_STRESS,zentrum_stabil,dio_1uou,0.371232,11,13,13,dio_mcm_episode_04e9yp5,dio_mcm_episode_1y00xwb,0.654899,0.414833,0.180562,0.873136,0.199715,0.585224,0.0,0.0,0.0,0.0,0.928571,0.0,0.071429,0.0,stabile_bedeutungsinsel
dio_mcm_episode_0m0hadc,21,1,SOL_STRESS,zentrum_stabil,dio_0rx9,0.791858,8,10,10,dio_mcm_episode_0x7d4av,dio_mcm_episode_0magw2b,0.641711,0.403721,0.19873,0.846695,0.210446,0.567117,0.0,0.0,0.0,0.0,0.761905,0.0,0.238095,0.0,stabile_bedeutungsinsel
dio_mcm_episode_04e9yp5,20,1,SOL_STRESS,zentrum_stabil,dio_011i,0.60984,11,10,10,dio_mcm_episode_0inn73s,dio_mcm_episode_14wxqua,0.641546,0.388582,0.194994,0.870404,0.229467,0.559773,0.0,0.0,0.0,0.0,0.85,0.0,0.15,0.0,stabile_bedeutungsinsel
dio_mcm_episode_03xfov3,19,1,SOL_STRESS,zentrum_stabil,dio_0odo,-0.0,4,7,7,dio_mcm_episode_177kjvc,dio_mcm_episode_183drjy,0.665993,0.4312,0.160984,0.886676,0.1521,0.648516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,stabile_bedeutungsinsel
dio_mcm_episode_03hr8bf,18,3,"BTC2024_CROSS,BTC2025_CROSS,POS_STRESS",zentrum_stabil,dio_1w94,0.918296,4,4,4,dio_mcm_episode_01yulb6,dio_mcm_episode_0d40zcv,0.676923,0.485158,0.16444,0.812379,0.10444,0.453507,0.10444,0.089058,0.143512,0.471658,0.666667,0.0,0.333333,0.0,stabile_bedeutungsinsel
dio_mcm_episode_0db07p4,18,1,BTC2024_CROSS,zentrum_stabil,dio_0pz6,0.852405,2,3,3,dio_mcm_episode_1i1sl4l,dio_mcm_episode_1i1sl4l,0.664532,0.451244,0.17199,0.840994,0.13437,0.613413,0.13437,0.113555,0.229276,0.330695,0.722222,0.0,0.277778,0.0,stabile_bedeutungsinsel
dio_mcm_episode_0magw2b,18,1,SOL_STRESS,zentrum_stabil,dio_07st,0.852405,8,10,10,dio_mcm_episode_0wxdilw,dio_mcm_episode_1yv9fvu,0.64093,0.398396,0.201072,0.853488,0.235329,0.525087,0.0,0.0,0.0,0.0,0.722222,0.0,0.277778,0.0,stabile_bedeutungsinsel
dio_mcm_episode_177kjvc,18,1,SOL_STRESS,zentrum_stabil,dio_01ed,0.309543,5,8,8,dio_mcm_episode_12zl3pt,dio_mcm_episode_03xfov3,0.658247,0.410392,0.166931,0.8878,0.163132,0.601589,0.0,0.0,0.0,0.0,0.944444,0.0,0.055556,0.0,stabile_bedeutungsinsel
dio_mcm_episode_1yv9fvu,18,1,SOL_STRESS,zentrum_stabil,dio_04x5,0.309543,9,9,9,dio_mcm_episode_0magw2b,dio_mcm_episode_1so7ez5,0.643809,0.403186,0.190681,0.856189,0.207462,0.559078,0.0,0.0,0.0,0.0,0.944444,0.0,0.055556,0.0,stabile_bedeutungsinsel
dio_mcm_episode_17i4j9o,17,2,"NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.322757,4,6,6,dio_mcm_episode_1y26981,dio_mcm_episode_1ahj81f,0.665186,0.448474,0.171986,0.847713,0.14415,0.615584,0.14415,0.123812,0.250021,0.294262,0.941176,0.0,0.058824,0.0,stabile_bedeutungsinsel
dio_mcm_episode_0d40zcv,16,3,"BTC2024_CROSS,BTC2025_CROSS,POS_STRESS",zentrum_stabil,dio_06s7,0.988699,4,10,10,dio_mcm_episode_0mji3u6,dio_mcm_episode_0mji3u6,0.678539,0.49378,0.170758,0.814128,0.128397,0.521052,0.128397,0.107752,0.201272,0.417671,0.5625,0.0,0.4375,0.0,stabile_bedeutungsinsel
dio_mcm_episode_1t42af6,16,3,"BTC2024_CROSS,BTC2025_CROSS,SIDEWAYS",zentrum_stabil,dio_0dd2,0.543564,5,6,6,dio_mcm_episode_1ahj81f,dio_mcm_episode_1ahj81f,0.677118,0.475816,0.169961,0.844599,0.171824,0.562612,0.171824,0.144331,0.297007,0.337968,0.875,0.0,0.125,0.0,stabile_bedeutungsinsel
dio_mcm_episode_0mlk2ts,15,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_18kx,0.721928,15,14,14,dio_mcm_episode_0n5sqpn,dio_mcm_episode_0lne9ax,0.689482,0.509378,0.160221,0.83189,0.1336,0.593133,0.1336,0.113963,0.221848,0.399014,0.8,0.0,0.2,0.0,stabile_bedeutungsinsel
dio_mcm_episode_1so7ez5,14,1,SOL_STRESS,zentrum_stabil,dio_10hr,1.530619,5,8,8,dio_mcm_episode_1yv9fvu,dio_mcm_episode_02xikfk,0.616632,0.384538,0.238911,0.798499,0.292083,0.46964,0.0,0.0,0.0,0.0,0.428571,0.0,0.214286,0.357143,stabile_bedeutungsinsel
dio_mcm_episode_0wxdilw,13,1,SOL_STRESS,zentrum_stabil,dio_1g4d,0.995727,10,9,9,dio_mcm_episode_0ipx085,dio_mcm_episode_0magw2b,0.637183,0.391826,0.204532,0.853677,0.246887,0.513899,0.0,0.0,0.0,0.0,0.538462,0.0,0.461538,0.0,stabile_bedeutungsinsel
dio_mcm_episode_0044zlp,12,1,SOL_STRESS,zentrum_stabil,dio_0kor,1.280672,6,5,5,dio_mcm_episode_0m0hadc,dio_mcm_episode_1se7ta6,0.623547,0.366895,0.217499,0.835114,0.260785,0.426955,0.0,0.0,0.0,0.0,0.583333,0.0,0.333333,0.083333,stabile_bedeutungsinsel
dio_mcm_episode_0393v08,11,4,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_09bn,0.684038,4,4,4,dio_mcm_episode_00i7zy5,dio_mcm_episode_1al8fjz,0.651493,0.427879,0.18486,0.837494,0.149212,0.584368,0.149212,0.126761,0.255648,0.341938,0.818182,0.0,0.181818,0.0,stabile_bedeutungsinsel
dio_mcm_episode_1al8fjz,11,4,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_17ct,-0.0,4,5,5,dio_mcm_episode_0393v08,dio_mcm_episode_1y2gc2i,0.672067,0.451223,0.157384,0.87526,0.106819,0.679754,0.106819,0.093248,0.184285,0.286437,1.0,0.0,0.0,0.0,stabile_bedeutungsinsel
dio_mcm_episode_1i1sl4l,11,2,"BTC2024_CROSS,SIDEWAYS",zentrum_stabil,dio_104t,1.095795,4,6,6,dio_mcm_episode_1jx2k4i,dio_mcm_episode_0db07p4,0.659199,0.444511,0.184647,0.837098,0.182426,0.608394,0.182426,0.151676,0.313269,0.302335,0.727273,0.0,0.181818,0.090909,stabile_bedeutungsinsel
dio_mcm_episode_0inn73s,10,1,SOL_STRESS,zentrum_stabil,dio_0s2n,0.881291,13,8,8,dio_mcm_episode_19m9z8d,dio_mcm_episode_04e9yp5,0.638808,0.395364,0.209237,0.875067,0.268284,0.585809,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,stabile_bedeutungsinsel
dio_mcm_episode_1y2gc2i,10,4,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_09bn,0.468996,4,4,4,dio_mcm_episode_1al8fjz,dio_mcm_episode_1y26981,0.662774,0.442794,0.173294,0.852826,0.148702,0.625779,0.148702,0.125952,0.253433,0.300081,0.9,0.0,0.0,0.1,stabile_bedeutungsinsel
dio_mcm_episode_0ppr02l,9,2,"BTC2025_CROSS,SOL_STRESS",zentrum_stabil,dio_1a2b,1.351644,5,5,5,dio_mcm_episode_0pxjirg,dio_mcm_episode_0vq085e,0.625269,0.397983,0.220735,0.807145,0.240113,0.462082,0.033174,0.027451,0.042982,0.138037,0.555556,0.0,0.333333,0.111111,stabile_bedeutungsinsel
dio_mcm_episode_01yulb6,8,1,BTC2025_CROSS,offene_variante,dio_058t,1.0,4,3,3,dio_mcm_episode_00dz86x,dio_mcm_episode_03hr8bf,0.656641,0.463875,0.188566,0.774652,0.142457,0.440514,0.142457,0.11972,0.210311,0.512575,0.5,0.0,0.5,0.0,stabile_bedeutungsinsel
dio_mcm_episode_12zl3pt,8,1,SOL_STRESS,zentrum_stabil,dio_1nzr,-0.0,4,4,4,dio_mcm_episode_14wxqua,dio_mcm_episode_177kjvc,0.663543,0.422856,0.163684,0.885766,0.16323,0.60929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,stabile_bedeutungsinsel
