world,family,transition,base_total,follow_total,base_open_share,follow_open_share,base_mature_share,follow_mature_share,base_episode_count,base_raw_match_count,base_tick_start,base_tick_end,base_net_return_pct,base_avg_body_pct,base_avg_range_pct,base_avg_volume,base_avg_rekopplung,base_avg_adaptive_rekopplung,base_avg_strain,base_avg_visual_gap,base_avg_hearing_gap,base_avg_feld_coherence,base_avg_feld_tension,follow_episode_count,follow_raw_match_count,follow_tick_start,follow_tick_end,follow_net_return_pct,follow_avg_body_pct,follow_avg_range_pct,follow_avg_volume,follow_avg_rekopplung,follow_avg_adaptive_rekopplung,follow_avg_strain,follow_avg_visual_gap,follow_avg_hearing_gap,follow_avg_feld_coherence,follow_avg_feld_tension
XRP_2024_5M,dio_01hu,nur_gereift->offen_und_gereift,18,14,0.000000,0.071429,1.000000,0.928571,18,18,56,4845,-6.486486,0.033656,0.128877,521283.444444,0.713454,0.756762,0.133016,0.145897,0.076851,0.658534,0.075103,14,14,13,4837,-8.574453,0.024220,0.090057,504521.928571,0.710302,0.754530,0.132465,0.147215,0.073916,0.665807,0.073489
XRP_2024_5M,dio_01kh,nur_offen->offen_und_gereift,1,12,1.000000,0.333333,0.000000,0.666667,1,1,2788,2788,0.000000,0.301472,0.390140,1478024.000000,0.622374,0.664829,0.225759,0.415390,0.159098,0.580993,0.147848,12,12,116,4846,-6.598985,0.122736,0.222428,1444368.500000,0.672922,0.711664,0.179789,0.331195,0.127452,0.606198,0.126894
XRP_2024_5M,dio_01q0,offen_und_gereift->nur_gereift,5,4,0.200000,0.000000,0.800000,1.000000,5,5,488,3305,-4.455446,0.203670,0.270994,1030078.800000,0.710810,0.759430,0.127419,0.070215,0.075293,0.667045,0.081213,4,4,1181,3167,-1.357722,0.180531,0.280241,1506982.750000,0.700925,0.749416,0.130361,0.083259,0.073632,0.658600,0.081402
XRP_2024_5M,dio_02vn,nur_gereift->offen_und_gereift,1,7,0.000000,0.285714,1.000000,0.714286,1,1,2863,2863,0.000000,0.344998,0.772137,6452396.000000,0.634300,0.677165,0.201479,0.497098,0.022426,0.378148,0.076683,7,7,137,4645,-4.584319,0.214391,0.368431,1922071.142857,0.661002,0.698909,0.182390,0.515204,0.036544,0.414370,0.078466
XRP_2024_5M,dio_02x1,nur_gereift->offen_und_gereift,8,7,0.000000,0.142857,1.000000,0.857143,8,8,1085,4332,-2.015716,0.324428,0.475896,1475731.125000,0.686599,0.729762,0.156073,0.143772,0.126552,0.538262,0.130533,7,7,1036,4207,-7.954132,0.203437,0.293304,928452.571429,0.681682,0.725109,0.161154,0.164384,0.128184,0.518297,0.135424
XRP_2024_5M,dio_03yt,nur_gereift->offen_und_gereift,1,3,0.000000,0.333333,1.000000,0.666667,1,1,626,626,0.000000,0.255428,0.255428,708296.000000,0.609016,0.655642,0.251183,0.155862,0.329293,0.510330,0.287698,3,3,524,2603,-2.974114,0.177863,0.196338,643163.333333,0.628434,0.671397,0.232578,0.133072,0.337934,0.507943,0.294003
XRP_2024_5M,dio_047z,nur_gereift->offen_und_gereift,1,5,0.000000,0.600000,1.000000,0.400000,1,1,2047,2047,0.000000,0.557006,1.305483,5235660.000000,0.590120,0.628211,0.271159,0.487169,0.275693,0.524947,0.223306,5,5,3316,4493,-5.194563,0.375197,0.461137,2340758.000000,0.622415,0.657181,0.238671,0.449550,0.258763,0.498167,0.210938
XRP_2024_5M,dio_058t,nur_gereift->offen_und_gereift,1,3,0.000000,0.333333,1.000000,0.666667,1,1,2956,2956,0.000000,0.340136,0.425170,1342737.000000,0.618076,0.658638,0.225006,0.540278,0.089625,0.415026,0.111864,3,3,756,4486,-7.803468,0.329995,0.399396,2438698.333333,0.637085,0.675799,0.207983,0.474858,0.123713,0.405318,0.133666
XRP_2024_5M,dio_05ap,offen_und_gereift->nur_gereift,21,12,0.523810,0.000000,0.476190,1.000000,21,21,42,4797,-7.159165,0.035780,0.106425,546677.904762,0.730282,0.775459,0.112844,0.084867,0.040451,0.759934,0.046762,12,12,195,4448,-8.566752,0.047662,0.111628,715265.416667,0.729704,0.776726,0.109107,0.065238,0.039228,0.772479,0.046502
XRP_2024_5M,dio_05il,nur_gereift->offen_und_gereift,3,4,0.000000,0.250000,1.000000,0.750000,3,3,732,3429,3.083542,0.609672,0.785124,8699274.666667,0.624713,0.660192,0.219689,0.721636,0.027620,0.283969,0.090104,4,4,1519,4641,3.153952,0.370206,0.495665,3202577.500000,0.630136,0.663693,0.213105,0.723892,0.018892,0.260089,0.080849
XRP_2024_5M,dio_05vd,nur_gereift->offen_und_gereift,2,3,0.000000,0.666667,1.000000,0.333333,2,2,955,3253,3.176796,0.305419,0.743346,4010807.000000,0.631018,0.675898,0.219707,0.045554,0.331817,0.399703,0.279687,3,3,518,2455,-2.263109,0.233683,0.381978,2423353.000000,0.635664,0.679805,0.217061,0.024043,0.353914,0.400842,0.288864
XRP_2024_5M,dio_06fh,nur_offen->offen_und_gereift,2,6,1.000000,0.166667,0.000000,0.833333,2,2,2827,3351,3.495044,0.494667,0.776020,1570030.000000,0.635491,0.677898,0.216054,0.249064,0.244269,0.591143,0.206516,6,6,435,3881,-6.917431,0.279886,0.427586,1853638.666667,0.650721,0.691364,0.207087,0.221087,0.251686,0.610251,0.216452
XRP_2024_5M,dio_06jk,offen_und_gereift->nur_gereift,27,19,0.037037,0.000000,0.962963,0.947368,27,27,20,4990,-8.117723,0.055553,0.112318,545116.777778,0.703317,0.744054,0.152048,0.134424,0.129076,0.654033,0.122600,19,19,5,4508,-10.093524,0.039868,0.099052,537253.157895,0.699394,0.738881,0.152788,0.132793,0.132435,0.653863,0.126019
XRP_2024_5M,dio_06zw,offen_und_gereift->nur_offen,3,2,0.333333,1.000000,0.666667,0.000000,3,3,1536,4993,0.870956,0.245620,0.374171,802393.000000,0.617262,0.656336,0.240707,0.219609,0.339581,0.342865,0.281132,2,2,2271,4297,-1.715065,0.166741,0.373935,2878419.500000,0.605711,0.645597,0.253544,0.203709,0.372553,0.312973,0.304003
XRP_2024_5M,dio_083d,offen_und_gereift->nur_offen,4,2,0.750000,1.000000,0.250000,0.000000,4,4,2068,2809,1.172291,0.407533,0.841159,3620305.750000,0.652441,0.691572,0.190770,0.420393,0.094496,0.408120,0.119739,2,2,2333,4075,-4.796764,0.148616,0.217397,1647834.000000,0.643842,0.685191,0.194385,0.409741,0.101453,0.396506,0.111169
XRP_2024_5M,dio_092h,nur_gereift->offen_und_gereift,2,3,0.000000,0.333333,1.000000,0.666667,2,2,684,1427,-9.335018,0.297407,0.347380,831083.000000,0.653015,0.700327,0.196802,0.100611,0.236159,0.695850,0.213510,3,3,563,3437,-2.945455,0.159413,0.277512,1700327.000000,0.653994,0.699955,0.200593,0.109346,0.252169,0.721797,0.230931
XRP_2024_5M,dio_09hj,offen_und_gereift->nur_gereift,5,1,0.600000,0.000000,0.400000,1.000000,5,5,784,3433,-0.279330,0.148211,0.870024,6263951.400000,0.648134,0.687201,0.205606,0.358767,0.190540,0.633410,0.168732,1,1,3502,3502,0.000000,0.075273,0.376364,3572724.000000,0.620395,0.663259,0.230613,0.346638,0.211969,0.633172,0.177529
XRP_2024_5M,dio_09vm,offen_und_gereift->nur_gereift,3,1,0.333333,0.000000,0.666667,1.000000,3,3,721,3436,4.450652,4.939935,6.292290,21906873.333333,0.573683,0.606975,0.300622,0.354009,0.497005,0.360196,0.364039,1,1,3643,3643,0.000000,1.118744,1.177625,11368720.000000,0.561960,0.598838,0.310610,0.321158,0.476706,0.409014,0.359093
XRP_2024_5M,dio_0dzv,offen_und_gereift->nur_gereift,12,8,0.083333,0.000000,0.916667,1.000000,12,12,82,4576,-5.580029,0.084833,0.154398,508776.000000,0.723662,0.770302,0.117562,0.037650,0.076334,0.826072,0.073984,8,8,207,4582,-7.521399,0.058879,0.135310,772215.250000,0.720509,0.769497,0.117281,0.029677,0.076905,0.834297,0.073927
XRP_2024_5M,dio_0ehc,nur_gereift->offen_und_gereift,1,4,0.000000,0.750000,1.000000,0.250000,1,1,987,987,0.000000,0.434254,0.607956,1531272.000000,0.613877,0.658120,0.239570,0.277219,0.261272,0.511821,0.219451,4,4,211,4684,-5.719993,0.260979,0.351939,3158151.000000,0.633093,0.672297,0.222554,0.312883,0.264252,0.498035,0.214464
XRP_2024_5M,dio_0ein,nur_gereift->offen_und_gereift,7,14,0.000000,0.571429,1.000000,0.428571,7,7,1044,3327,2.608099,0.233735,0.300451,1524394.857143,0.697273,0.740867,0.135301,0.268793,0.005212,0.506877,0.047555,14,14,1052,4760,-5.259313,0.174868,0.273188,1646743.571429,0.711228,0.753899,0.129294,0.226540,0.009496,0.504479,0.043451
XRP_2024_5M,dio_0fc4,offen_und_gereift->nur_gereift,5,3,0.400000,0.000000,0.600000,1.000000,5,5,1779,4906,0.052957,0.073111,0.291182,986729.200000,0.655827,0.699261,0.195272,0.027511,0.277755,0.397957,0.252631,3,3,3694,4559,-0.567848,0.098723,0.230447,966616.000000,0.654781,0.699834,0.190863,0.029465,0.255898,0.428195,0.233420
XRP_2024_5M,dio_0fe7,nur_gereift->offen_und_gereift,33,20,0.000000,0.450000,1.000000,0.550000,33,33,436,4571,-8.602151,0.144546,0.242337,756455.848485,0.711293,0.751089,0.137931,0.187455,0.052014,0.546770,0.078891,20,20,58,4573,-9.426888,0.099825,0.161036,683055.150000,0.707978,0.750493,0.134854,0.178867,0.051339,0.542554,0.077688
XRP_2024_5M,dio_0gaw,offen_und_gereift->nur_gereift,13,7,0.230769,0.000000,0.769231,1.000000,13,13,14,4863,-7.215826,0.119442,0.247956,908308.692308,0.672742,0.714694,0.182851,0.029692,0.254617,0.487856,0.230900,7,7,34,4368,-10.319716,0.124749,0.243179,1074643.142857,0.665968,0.709972,0.185714,0.051398,0.251367,0.488505,0.225405
XRP_2024_5M,dio_0gfm,nur_gereift->offen_und_gereift,1,8,0.000000,0.125000,1.000000,0.875000,1,1,1522,1522,0.000000,0.409398,0.427198,1368503.000000,0.695246,0.749499,0.124553,0.059215,0.002614,0.662693,0.032747,8,8,144,3890,-7.358594,0.182876,0.305325,1476475.750000,0.718283,0.766141,0.109928,0.117729,0.005570,0.611183,0.033743
XRP_2024_5M,dio_0h6t,offen_und_gereift->nur_gereift,6,6,0.166667,0.000000,0.833333,1.000000,6,6,770,2897,3.968116,0.306470,0.506435,2242962.333333,0.698628,0.744809,0.132346,0.162507,0.042058,0.511841,0.071206,6,6,769,4030,-10.982450,0.242100,0.324112,1012839.833333,0.695142,0.740547,0.137931,0.174007,0.052393,0.514599,0.080059
XRP_2024_5M,dio_0jqc,nur_gereift->offen_und_gereift,14,12,0.000000,0.500000,1.000000,0.416667,14,14,121,4577,-6.262136,0.055253,0.186565,987041.500000,0.713626,0.759337,0.133902,0.025212,0.117891,0.751663,0.115057,12,12,6,4833,-8.502381,0.040221,0.124029,791439.916667,0.712799,0.754671,0.133010,0.032387,0.114185,0.754000,0.109909
XRP_2024_5M,dio_0lg0,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,822,3440,-2.966392,0.096771,0.524482,2276684.500000,0.626166,0.665434,0.223654,0.508410,0.147212,0.547266,0.148098,1,1,3828,3828,0.000000,0.039401,0.236407,1928825.000000,0.612423,0.652330,0.236614,0.538918,0.127305,0.510424,0.137947
XRP_2024_5M,dio_0ly7,offen_und_gereift->nur_gereift,20,20,0.700000,0.000000,0.300000,1.000000,20,20,17,4556,-6.398834,0.064993,0.133196,590053.700000,0.729487,0.774870,0.112922,0.086739,0.040502,0.759787,0.047612,20,20,232,4960,-6.941668,0.056894,0.120337,480175.050000,0.729504,0.774191,0.111330,0.086139,0.038825,0.756772,0.046231
XRP_2024_5M,dio_0nsc,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,1987,1987,0.000000,0.247919,0.283336,694199.000000,0.599591,0.642008,0.261560,0.220998,0.333139,0.425211,0.290308,2,2,1009,4291,-8.101220,0.189713,0.265598,1812248.000000,0.608165,0.648867,0.255105,0.225425,0.351824,0.425044,0.305725
XRP_2024_5M,dio_0nx9,offen_und_gereift->nur_gereift,7,1,0.142857,0.000000,0.857143,1.000000,7,7,29,4585,-6.127411,0.029169,0.056382,423066.714286,0.676418,0.721727,0.172686,0.043908,0.210557,0.520304,0.199133,1,1,2858,2858,0.000000,0.018804,0.037608,156977.000000,0.651891,0.702289,0.189224,0.009113,0.206996,0.530085,0.194113
XRP_2024_5M,dio_0oiz,offen_und_gereift->nur_gereift,3,4,0.666667,0.000000,0.333333,1.000000,3,3,790,856,1.311418,0.201496,0.311521,1739837.000000,0.715545,0.767668,0.118416,0.091154,0.027054,0.631535,0.047491,4,4,482,4661,-3.439985,0.114890,0.206939,921002.750000,0.707995,0.757453,0.118060,0.095819,0.032475,0.637506,0.051900
XRP_2024_5M,dio_0r7k,offen_und_gereift->nur_gereift,3,2,0.666667,0.000000,0.333333,1.000000,3,3,2837,3378,0.788782,0.476286,0.614523,2480174.666667,0.622516,0.657620,0.225637,0.611934,0.106681,0.351392,0.134446,2,2,378,1452,-5.021467,0.317404,0.575649,3943783.000000,0.611680,0.648944,0.238160,0.620652,0.124603,0.379277,0.150902
XRP_2024_5M,dio_0raa,nur_gereift->offen_und_gereift,1,9,0.000000,0.888889,1.000000,0.111111,1,1,1357,1357,0.000000,0.410714,1.214286,8693757.000000,0.596810,0.638076,0.263037,0.309941,0.317057,0.462837,0.262004,9,9,196,3970,-9.456006,0.399552,0.467289,1730594.888889,0.629978,0.665766,0.244817,0.290346,0.337087,0.490092,0.280235
XRP_2024_5M,dio_0rgc,nur_gereift->offen_und_gereift,6,10,0.000000,0.100000,1.000000,0.900000,6,6,855,2377,-1.842921,0.116272,0.267550,1091886.166667,0.695904,0.740330,0.138651,0.246945,0.031690,0.603156,0.056589,10,10,804,4977,-7.833935,0.034539,0.190254,1073132.500000,0.703296,0.746582,0.135321,0.233158,0.033666,0.622479,0.056516
XRP_2024_5M,dio_0sa1,offen_und_gereift->nur_gereift,7,4,0.142857,0.000000,0.857143,1.000000,7,7,408,4248,-9.208045,0.374165,0.504030,2850471.285714,0.652765,0.691165,0.200958,0.355578,0.178531,0.500139,0.160616,4,4,141,3597,-6.260266,0.275775,0.501656,3396373.250000,0.641016,0.680532,0.208959,0.388653,0.184260,0.507072,0.164096
XRP_2024_5M,dio_0sws,offen_und_gereift->nur_gereift,4,3,0.500000,0.000000,0.500000,1.000000,4,4,2008,3439,3.581217,0.569634,0.719583,3014555.250000,0.648481,0.689728,0.204046,0.191890,0.253918,0.613091,0.215511,3,3,466,4487,-6.207530,0.190645,0.333423,3575950.666667,0.641971,0.684516,0.210777,0.215805,0.261243,0.634359,0.214128
XRP_2024_5M,dio_0u2x,nur_gereift->offen_und_gereift,8,12,0.000000,0.166667,1.000000,0.833333,8,8,473,2717,-9.421567,0.156899,0.303679,1131281.750000,0.680435,0.723893,0.167524,0.104562,0.186901,0.614986,0.167789,12,12,1109,4685,-3.667163,0.164645,0.324224,3141092.916667,0.683239,0.723875,0.173251,0.147353,0.190644,0.636049,0.165205
XRP_2024_5M,dio_0ui0,offen_und_gereift->nur_gereift,5,1,0.200000,0.000000,0.800000,1.000000,5,5,782,3646,-0.087078,0.150782,0.694706,4611808.600000,0.666356,0.709112,0.184517,0.204977,0.193010,0.717913,0.168893,1,1,132,132,0.000000,0.054446,0.072595,493497.000000,0.649968,0.701714,0.193999,0.162905,0.178724,0.746760,0.152302
XRP_2024_5M,dio_0uuz,offen_und_gereift->nur_gereift,8,8,0.125000,0.000000,0.875000,1.000000,8,8,357,4408,-8.895220,0.154174,0.299627,1990416.375000,0.680184,0.723382,0.171247,0.142869,0.178270,0.710009,0.165059,8,8,991,4526,-7.880879,0.059973,0.135127,735230.750000,0.696884,0.740950,0.164514,0.098152,0.172272,0.726107,0.159969
XRP_2024_5M,dio_0v2o,offen_und_gereift->nur_offen,3,1,0.666667,1.000000,0.333333,0.000000,3,3,427,4679,-9.509494,0.218583,0.353498,2197603.000000,0.644002,0.687085,0.210523,0.218332,0.236686,0.596276,0.219184,1,1,2690,2690,0.000000,0.075514,0.188786,851381.000000,0.630032,0.676461,0.222217,0.182269,0.227737,0.590202,0.216008
XRP_2024_5M,dio_0v65,offen_und_gereift->nur_gereift,11,17,0.454545,0.000000,0.545455,1.000000,11,11,677,3175,-5.109143,0.258751,0.348815,1435993.545455,0.706304,0.749660,0.129117,0.227810,0.006520,0.502683,0.047285,17,17,606,4709,-5.481697,0.189297,0.246301,888198.705882,0.707551,0.748549,0.132198,0.255919,0.009058,0.499755,0.044993
XRP_2024_5M,dio_0x7g,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,248,248,0.000000,0.239273,0.271176,1678483.000000,0.611571,0.659639,0.250692,0.161326,0.317640,0.594489,0.287669,2,2,1016,4893,-7.033806,0.168684,0.245627,1400281.000000,0.632646,0.676813,0.227166,0.144465,0.297364,0.660376,0.271274
XRP_2024_5M,dio_0xz6,offen_und_gereift->nur_gereift,6,1,0.166667,0.000000,0.833333,1.000000,6,6,32,4274,-5.664665,0.027705,0.100203,508835.833333,0.709496,0.758548,0.127994,0.110211,0.072182,0.817764,0.070711,1,1,4930,4930,0.000000,0.019482,0.077927,232193.000000,0.681542,0.733432,0.151649,0.094153,0.080959,0.828193,0.078000
XRP_2024_5M,dio_0ygv,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,634,3999,-8.278250,0.354537,0.885650,8260398.000000,0.628717,0.672751,0.233017,0.160517,0.315800,0.725248,0.277883,1,1,755,755,0.000000,0.380022,0.470503,2731611.000000,0.616341,0.662837,0.245603,0.175527,0.310821,0.754546,0.269577
XRP_2024_5M,dio_0z35,nur_gereift->offen_und_gereift,2,5,0.000000,0.200000,1.000000,0.800000,2,2,713,2105,-10.726311,0.321892,0.475660,4036484.500000,0.688759,0.738609,0.134675,0.148608,0.031619,0.521720,0.059068,5,5,375,3950,-8.480238,0.229593,0.384497,1773583.000000,0.702172,0.749940,0.124418,0.141563,0.024797,0.507138,0.058327
XRP_2024_5M,dio_0z3k,offen_und_gereift->nur_gereift,5,10,0.400000,0.000000,0.600000,1.000000,5,5,2209,4920,-0.052929,0.203727,0.419613,1310699.200000,0.703698,0.751856,0.135097,0.030211,0.119841,0.840090,0.112444,10,10,59,4931,-8.327389,0.138808,0.198018,1185507.400000,0.711116,0.758227,0.131904,0.026747,0.120077,0.833414,0.112185
XRP_2024_5M,dio_0zac,offen_und_gereift->nur_offen,6,2,0.666667,1.000000,0.333333,0.000000,6,6,385,4601,-8.420718,0.227491,0.432915,2183424.333333,0.620614,0.658733,0.248655,0.156223,0.387574,0.377485,0.333130,2,2,1034,2576,-3.450164,0.222149,0.287202,738391.000000,0.597281,0.638004,0.269352,0.144507,0.432957,0.329663,0.360834
XRP_2024_5M,dio_0zq5,offen_und_gereift->nur_gereift,3,1,0.333333,0.000000,0.666667,1.000000,3,3,405,4404,-9.320968,0.406492,0.481613,2131560.666667,0.636784,0.680609,0.220942,0.106991,0.326444,0.608056,0.274035,1,1,1424,1424,0.000000,0.323933,0.438262,3488373.000000,0.623858,0.670569,0.230705,0.088183,0.312804,0.634258,0.259822
XRP_2024_5M,dio_0zzl,offen_und_gereift->nur_offen,2,2,0.500000,1.000000,0.500000,0.000000,2,2,581,3241,-4.075738,0.342610,0.556960,3065243.500000,0.594656,0.634046,0.270331,0.250952,0.404501,0.331761,0.326388,2,2,1046,4525,-7.063129,0.226711,0.340415,1211657.500000,0.593431,0.632100,0.271396,0.250733,0.410746,0.319241,0.327771
XRP_2024_5M,dio_104d,offen_und_gereift->nur_gereift,5,2,0.600000,0.000000,0.400000,0.500000,5,5,1132,2430,-4.311803,0.183817,0.297451,938062.000000,0.652291,0.692980,0.199533,0.230463,0.215682,0.498773,0.196470,2,2,7,727,-2.949488,0.125353,0.205802,876500.000000,0.641357,0.663090,0.206861,0.206005,0.225670,0.525035,0.201978
XRP_2024_5M,dio_11at,offen_und_gereift->nur_gereift,3,3,0.333333,0.000000,0.666667,1.000000,3,3,737,2854,6.706328,0.565912,1.054979,7153735.000000,0.651203,0.691613,0.186080,0.482274,0.037423,0.378890,0.087890,3,3,1222,3824,-4.969766,0.280415,0.475649,2237090.000000,0.646183,0.685170,0.193495,0.523068,0.044948,0.393168,0.091103
XRP_2024_5M,dio_11z2,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,1932,3183,5.887584,0.059341,0.379687,1770598.000000,0.672926,0.717951,0.155910,0.352278,0.003583,0.534650,0.046164,2,2,1488,1495,-0.317020,0.069563,0.327656,1909265.000000,0.671696,0.716503,0.155081,0.374254,0.009393,0.474052,0.038531
XRP_2024_5M,dio_126s,nur_offen->offen_und_gereift,3,5,1.000000,0.200000,0.000000,0.800000,3,3,2277,2805,-1.489435,0.191658,0.435943,1980355.666667,0.652228,0.693482,0.192948,0.354555,0.139170,0.593128,0.134138,5,5,139,3177,-4.613149,0.042948,0.219972,1172362.200000,0.658442,0.698748,0.190162,0.386515,0.124907,0.629318,0.127991
XRP_2024_5M,dio_1350,nur_gereift->offen_und_gereift,30,18,0.000000,0.555556,1.000000,0.444444,30,30,153,4964,-8.620690,0.035323,0.156685,843006.666667,0.721094,0.762694,0.126348,0.173179,0.043304,0.714034,0.052885,18,18,541,4962,-5.806689,0.023899,0.100417,539439.722222,0.716130,0.760161,0.126388,0.175603,0.045410,0.716123,0.054455
XRP_2024_5M,dio_13it,nur_gereift->offen_und_gereift,5,9,0.000000,0.555556,1.000000,0.444444,5,5,635,2851,-7.607323,0.392531,0.691442,5426975.200000,0.650988,0.688762,0.192318,0.564521,0.032636,0.375568,0.085191,9,9,103,4686,-6.265800,0.317915,0.404748,1539073.000000,0.649942,0.684173,0.199019,0.602906,0.049842,0.373349,0.091061
XRP_2024_5M,dio_13o0,offen_und_gereift->nur_gereift,20,17,0.750000,0.000000,0.250000,1.000000,20,20,496,4859,-8.522909,0.078981,0.193110,984592.450000,0.731364,0.776747,0.108287,0.105225,0.014742,0.719188,0.031679,17,17,827,4914,-7.454315,0.053009,0.132876,771127.882353,0.729812,0.775226,0.106294,0.101644,0.014960,0.725168,0.032371
XRP_2024_5M,dio_14fv,offen_und_gereift->nur_gereift,3,1,0.666667,0.000000,0.333333,1.000000,3,3,213,4959,-8.725695,0.106911,0.228218,872539.000000,0.641601,0.686549,0.209866,0.037965,0.308945,0.390595,0.272354,1,1,1372,1372,0.000000,0.094286,0.226287,1245201.000000,0.613122,0.658717,0.239981,0.110336,0.315532,0.363078,0.276403
XRP_2024_5M,dio_14l0,offen_und_gereift->nur_offen,3,3,0.333333,1.000000,0.666667,0.000000,3,3,1914,3072,6.124604,0.469314,0.604453,2475122.000000,0.651636,0.692843,0.191449,0.362307,0.115572,0.496828,0.133235,3,3,2519,4656,-1.445195,0.144493,0.272629,1530287.333333,0.646473,0.685904,0.197900,0.446457,0.108769,0.518041,0.119419
XRP_2024_5M,dio_16i6,nur_gereift->offen_und_gereift,1,3,0.000000,0.666667,1.000000,0.333333,1,1,1993,1993,0.000000,0.302169,0.515464,3976327.000000,0.589959,0.630226,0.272967,0.311052,0.339391,0.402946,0.284965,3,3,226,2117,-7.796239,0.293199,0.540919,2045680.000000,0.607439,0.645323,0.254880,0.352471,0.331660,0.400181,0.269854
XRP_2024_5M,dio_16yy,offen_und_gereift->nur_gereift,3,5,0.333333,0.000000,0.666667,1.000000,3,3,30,4615,-6.831089,0.049471,0.128773,728206.666667,0.673235,0.722752,0.169787,0.080572,0.172956,0.607516,0.168428,5,5,236,2856,-3.485839,0.029542,0.146229,792290.200000,0.683346,0.730827,0.161207,0.029253,0.180736,0.625250,0.175034
XRP_2024_5M,dio_17dc,offen_und_gereift->nur_gereift,23,12,0.521739,0.000000,0.478261,1.000000,23,23,160,4403,-7.440812,0.181291,0.285190,1052608.173913,0.707327,0.750804,0.142069,0.059845,0.134949,0.643872,0.126194,12,12,530,4973,-6.157229,0.121811,0.168716,522207.583333,0.702637,0.747633,0.141484,0.044949,0.139351,0.643621,0.126191
XRP_2024_5M,dio_1915,nur_gereift->offen_und_gereift,1,3,0.000000,0.666667,1.000000,0.333333,1,1,804,804,0.000000,0.035039,0.420463,2135734.000000,0.632829,0.680287,0.214923,0.212253,0.223364,0.685692,0.184146,3,3,3513,3971,-5.662170,0.085102,0.207149,1918959.666667,0.650591,0.692423,0.196399,0.259814,0.197818,0.623315,0.168441
XRP_2024_5M,dio_19g0,nur_gereift->offen_und_gereift,5,4,0.000000,0.250000,1.000000,0.750000,5,5,1080,3093,3.232980,0.090685,0.305694,1866689.200000,0.683795,0.728160,0.159095,0.207405,0.113525,0.722904,0.112668,4,4,205,3954,-9.538574,0.049045,0.149757,688790.500000,0.675584,0.720115,0.166924,0.252134,0.112054,0.701932,0.113409
XRP_2024_5M,dio_19zk,nur_gereift->offen_und_gereift,4,6,0.000000,0.166667,1.000000,0.833333,4,4,730,3020,7.951124,0.387196,0.843307,9266011.500000,0.683842,0.729665,0.148401,0.206671,0.057309,0.493276,0.089484,6,6,128,4637,-5.954751,0.346426,0.394096,1434225.333333,0.689077,0.733692,0.143993,0.226111,0.038725,0.477490,0.082185
XRP_2024_5M,dio_1a09,nur_gereift->offen_und_gereift,2,3,0.000000,0.333333,1.000000,0.666667,2,2,736,1997,1.089325,0.351630,1.036511,8598221.000000,0.647346,0.691700,0.193748,0.254427,0.169944,0.506061,0.157585,3,3,3812,3904,0.119808,0.390574,0.569716,3335816.666667,0.650496,0.692478,0.194978,0.224161,0.201582,0.507306,0.179499
XRP_2024_5M,dio_1ba6,offen_und_gereift->nur_gereift,10,9,0.400000,0.000000,0.600000,1.000000,10,10,781,4129,0.575113,0.148175,0.296723,1365151.400000,0.717364,0.762794,0.120794,0.184737,0.008847,0.542984,0.037396,9,9,481,3986,-8.367196,0.108634,0.210720,1546091.777778,0.711642,0.757416,0.119054,0.178075,0.007548,0.544733,0.037113
XRP_2024_5M,dio_1dln,nur_offen->offen_und_gereift,2,2,1.000000,0.500000,0.000000,0.500000,2,2,3289,4638,-3.228519,0.127338,0.220814,1509334.000000,0.631944,0.676668,0.222397,0.032034,0.326967,0.409360,0.294511,2,2,617,4282,-7.873155,0.085830,0.170885,1174294.500000,0.633560,0.679744,0.220761,0.017640,0.326755,0.420833,0.296113
XRP_2024_5M,dio_1e0y,nur_gereift->offen_und_gereift,2,7,0.000000,0.428571,1.000000,0.571429,2,2,561,2274,-7.985336,0.347704,0.381765,687175.500000,0.663690,0.711778,0.175891,0.090161,0.188532,0.604124,0.166936,7,7,1048,3274,-1.770396,0.245595,0.283068,1706860.428571,0.678173,0.721771,0.168322,0.102937,0.190090,0.606070,0.168011
XRP_2024_5M,dio_1feg,offen_und_gereift->nur_gereift,4,6,0.250000,0.000000,0.750000,1.000000,4,4,610,4610,-8.209551,0.055491,0.124776,790858.500000,0.716952,0.767500,0.112966,0.056631,0.045609,0.823376,0.049929,6,6,984,3421,-3.097265,0.028159,0.088437,561024.166667,0.719114,0.768326,0.113869,0.056900,0.054245,0.822706,0.055668
XRP_2024_5M,dio_1hq9,nur_gereift->offen_und_gereift,2,2,0.000000,0.500000,1.000000,0.500000,2,2,1361,4877,1.587868,0.203396,0.362985,1082739.000000,0.639339,0.679886,0.206653,0.443376,0.129194,0.578639,0.127602,2,2,140,3775,-8.254545,0.075122,0.122996,1133470.000000,0.641146,0.683469,0.204096,0.441248,0.120229,0.575373,0.122887
